3.5831, 0.6596, 9.8411, 0.0526, 47.8835, 51.8857
0.8893, 0.6177, 7.9067, 0.1574, 92.5555, 75.4272
0.2512, 0.5745, 7.8901, 0.1127, 97.0684, 82.4101
0.0867, 0.5540, 7.8790, 0.0829, 100.0000, 83.9128
0.0081, 0.5659, 7.8687, 0.0537, 100.0000, 81.6146
0.0041, 0.6040, 7.8671, 0.0383, 100.0000, 81.5262
0.0021, 0.6386, 7.8620, 0.0279, 100.0000, 82.3807
0.0020, 0.6636, 7.8609, 0.0252, 100.0000, 82.4985
0.0017, 0.6611, 7.8571, 0.0218, 100.0000, 82.0860
0.3369, 0.6624, 7.8654, 0.0229, 58.2449, 38.7743
0.2560, 0.6212, 7.8798, 0.0668, 99.9804, 87.3306
0.0045, 0.6192, 7.8640, 0.0234, 100.0000, 87.1538
0.0019, 0.6301, 7.8562, 0.0156, 100.0000, 87.5663
0.0018, 0.6506, 7.8538, 0.0108, 100.0000, 87.8315
0.0017, 0.6723, 7.8479, 0.0095, 100.0000, 87.3011
0.0011, 0.6839, 7.8480, 0.0088, 100.0000, 88.1261
0.0007, 0.6909, 7.8498, 0.0087, 100.0000, 87.0065
0.4785, 0.6734, 7.8929, 0.0547, 99.9263, 80.2298
0.0085, 0.6663, 7.8787, 0.0278, 100.0000, 80.2298
0.0018, 0.6782, 7.8639, 0.0147, 100.0000, 81.2021
0.0017, 0.6851, 7.8580, 0.0125, 100.0000, 80.8780
0.0057, 0.6730, 7.8490, 0.0110, 99.9853, 83.2940
0.0012, 0.6618, 7.8442, 0.0094, 100.0000, 83.8833
0.0008, 0.6641, 7.8441, 0.0067, 100.0000, 85.6806
0.0006, 0.6917, 7.8380, 0.0060, 100.0000, 83.8244
0.2116, 0.6891, 7.8573, 0.0102, 99.2585, 86.3877
0.0983, 0.6838, 7.8514, 0.0122, 100.0000, 88.9511
0.0011, 0.6762, 7.8465, 0.0061, 100.0000, 89.8055
0.0005, 0.6818, 7.8394, 0.0045, 100.0000, 85.1797
0.1922, 0.7007, 7.8801, 0.0086, 94.5148, 83.2057
0.1557, 0.6680, 7.8585, 0.0128, 99.9558, 86.0636
0.0015, 0.6908, 7.8434, 0.0058, 100.0000, 86.2994
0.0009, 0.6880, 7.8399, 0.0041, 100.0000, 86.0931
0.0005, 0.6956, 7.8355, 0.0041, 100.0000, 85.5038
0.0377, 0.6928, 7.8377, 0.0082, 100.0000, 81.9387
0.0009, 0.6841, 7.8377, 0.0042, 100.0000, 81.3789
0.0005, 0.6917, 7.8345, 0.0034, 100.0000, 81.2905
0.0505, 0.6932, 7.8430, 0.0048, 100.0000, 85.8574
0.0007, 0.6983, 7.8384, 0.0040, 100.0000, 85.0324
0.0413, 0.6936, 7.8402, 0.0080, 99.4402, 82.4101
0.0061, 0.6807, 7.8331, 0.0042, 100.0000, 86.4761
0.0002, 0.6883, 7.8334, 0.0038, 100.0000, 86.9476
0.0003, 0.6967, 7.8304, 0.0034, 100.0000, 85.5628
0.0002, 0.7078, 7.8397, 0.0025, 99.9853, 85.1503
0.0003, 0.6970, 7.8480, 0.0033, 100.0000, 85.7985
0.0001, 0.7015, 7.8674, 0.0027, 99.9018, 88.2440
0.0003, 0.7024, 7.8840, 0.0021, 100.0000, 91.5144
0.2918, 0.6962, 7.9062, 0.0064, 100.0000, 86.8886
0.0006, 0.6816, 7.8687, 0.0042, 100.0000, 87.5074
0.0002, 0.6851, 7.8982, 0.0023, 99.9804, 87.0065
0.0002, 0.6944, 8.1024, 0.0029, 100.0000, 89.1279
0.0003, 0.6867, 7.9295, 0.0032, 100.0000, 85.5628
0.0005, 0.7035, 7.9343, 0.0028, 99.9313, 87.4484
0.0173, 0.7035, 7.9400, 0.0047, 99.9313, 84.2664
0.1234, 0.6879, 7.8999, 0.0080, 100.0000, 80.0825
0.0005, 0.6761, 7.8401, 0.0044, 100.0000, 84.3253
0.0004, 0.6818, 7.8487, 0.0049, 100.0000, 88.1556
0.0041, 0.6921, 7.8602, 0.0026, 100.0000, 86.5351
0.0179, 0.6960, 7.8627, 0.0059, 100.0000, 89.1279
0.0055, 0.7072, 7.8821, 0.0021, 99.9804, 91.1609
0.0011, 0.6882, 7.8496, 0.0036, 99.9754, 92.6635
0.1032, 0.6846, 7.8888, 0.0055, 100.0000, 87.1538
0.0021, 0.6887, 7.8968, 0.0024, 100.0000, 88.0672
0.0010, 0.6927, 7.8997, 0.0039, 99.9460, 89.5698
0.0111, 0.6915, 7.9350, 0.0034, 99.6317, 87.9788
0.0550, 0.6861, 7.8777, 0.0046, 100.0000, 89.6288
0.0007, 0.6925, 7.8665, 0.0028, 100.0000, 96.1992
0.0001, 0.6830, 7.9269, 0.0019, 100.0000, 91.1019
0.0020, 0.6902, 7.8782, 0.0021, 100.0000, 92.7225
0.0105, 0.6986, 7.8697, 0.0019, 100.0000, 94.5492
0.1916, 0.6866, 8.2436, 0.0044, 98.7036, 93.9010
0.0310, 0.6771, 8.0738, 0.0017, 99.9656, 93.2823
0.0003, 0.6898, 8.0145, 0.0014, 100.0000, 90.3654
0.0753, 0.6860, 8.0027, 0.0035, 99.1505, 85.8574
0.0256, 0.6709, 7.9156, 0.0025, 100.0000, 89.5109
0.0002, 0.6819, 7.8852, 0.0025, 100.0000, 89.2752
0.0003, 0.6875, 7.8782, 0.0026, 100.0000, 87.0949
0.0283, 0.6874, 7.8862, 0.0025, 99.4991, 88.0672
0.0001, 0.6934, 7.9004, 0.0017, 100.0000, 88.9806
0.0001, 0.6946, 7.9232, 0.0021, 100.0000, 87.5663
0.0286, 0.6965, 7.9340, 0.0022, 100.0000, 88.2440
0.0196, 0.6813, 7.9785, 0.0028, 100.0000, 90.7189
0.0070, 0.6967, 8.0654, 0.0013, 100.0000, 92.6635
0.0003, 0.6912, 7.9869, 0.0012, 100.0000, 91.2198
0.0020, 0.6995, 7.9286, 0.0023, 100.0000, 90.7778
0.0001, 0.6902, 7.8891, 0.0019, 99.9558, 93.4590
0.0038, 0.6940, 7.9254, 0.0018, 99.9754, 95.8161
0.0417, 0.6876, 7.9576, 0.0011, 100.0000, 93.8421
0.0021, 0.6862, 7.9624, 0.0016, 100.0000, 98.5563
0.0000, 0.6929, 7.9343, 0.0001, 100.0000, 98.4090
0.0001, 0.6979, 7.8882, 0.0004, 100.0000, 98.4679
0.0001, 0.6956, 7.8916, 0.0003, 100.0000, 98.5268
0.1460, 0.6931, 8.0799, 0.0017, 99.9067, 96.8474
0.0056, 0.6959, 8.0662, 0.0008, 100.0000, 97.9375
0.0000, 0.6818, 8.0824, 0.0003, 99.7152, 97.6724
0.0017, 0.6909, 7.9944, 0.0001, 100.0000, 98.1143
0.0013, 0.6915, 7.9606, 0.0002, 100.0000, 98.2322
0.0001, 0.6965, 7.9213, 0.0003, 100.0000, 97.9670
0.0163, 0.6961, 7.9273, 0.0016, 100.0000, 96.8179
0.0000, 0.6884, 7.9412, 0.0006, 100.0000, 98.3206
0.0002, 0.6921, 7.9114, 0.0002, 100.0000, 98.3500
0.0009, 0.6992, 7.9603, 0.0002, 99.9018, 98.3795
0.0002, 0.6907, 7.9785, 0.0008, 100.0000, 98.3206
0.0959, 0.6921, 8.1024, 0.0021, 99.7790, 94.5492
0.0165, 0.6734, 8.1452, 0.0009, 100.0000, 95.2269
0.0004, 0.6936, 8.2151, 0.0009, 100.0000, 93.0171
0.0000, 0.6880, 8.1231, 0.0006, 100.0000, 95.0501
0.0139, 0.6846, 8.0609, 0.0019, 100.0000, 98.2322
0.0000, 0.6893, 8.1216, 0.0002, 99.9263, 98.2911
0.0179, 0.6859, 8.0510, 0.0003, 100.0000, 97.9670
0.0001, 0.6976, 8.0324, 0.0002, 100.0000, 98.0554
0.0244, 0.6960, 7.9940, 0.0033, 100.0000, 90.0412
0.0001, 0.6963, 7.9921, 0.0012, 100.0000, 93.3117
0.0045, 0.6918, 7.9691, 0.0009, 100.0000, 95.4920
0.0180, 0.6898, 7.9897, 0.0025, 99.8527, 93.5474
0.0170, 0.6889, 7.9162, 0.0009, 100.0000, 95.4331
0.0000, 0.6944, 7.9104, 0.0005, 100.0000, 95.4037
-0.0000, 0.6970, 7.8999, 0.0002, 100.0000, 97.9965
0.0635, 0.6930, 7.9553, 0.0008, 99.8772, 96.7885
0.0072, 0.6909, 7.9675, 0.0002, 100.0000, 98.4090
0.0000, 0.6890, 7.9282, 0.0003, 100.0000, 98.3206
0.0000, 0.6858, 7.8760, 0.0001, 100.0000, 98.4679
0.0003, 0.6963, 7.8772, 0.0000, 100.0000, 98.4679
0.0001, 0.6915, 7.8727, 0.0001, 100.0000, 98.3206
0.0112, 0.6942, 7.8608, 0.0002, 100.0000, 97.8491
0.0053, 0.6944, 7.8366, 0.0014, 100.0000, 98.1732
