0.1616, 0.5344, 99.7054, 66.8533
0.0029, 0.6105, 100.0000, 68.3854
0.0009, 0.6356, 100.0000, 72.2451
0.0005, 0.6616, 100.0000, 75.6924
0.0004, 0.6986, 100.0000, 71.2139
0.0003, 0.6905, 100.0000, 71.6559
0.0002, 0.6953, 100.0000, 69.4166
0.0001, 0.6986, 100.0000, 69.1514
0.0001, 0.6931, 100.0000, 70.7425
0.1153, 0.6747, 100.0000, 69.0925
0.0004, 0.6756, 100.0000, 68.5622
0.0004, 0.6895, 100.0000, 69.8291
0.0003, 0.6882, 100.0000, 68.7095
0.0003, 0.6894, 100.0000, 69.7407
0.0003, 0.6983, 100.0000, 67.4131
0.0002, 0.6910, 100.0000, 68.7390
0.0001, 0.6950, 100.0000, 68.6211
0.0002, 0.6977, 100.0000, 67.5309
0.0003, 0.6921, 100.0000, 68.0024
0.0002, 0.6940, 100.0000, 66.2935
0.0001, 0.7038, 100.0000, 63.6417
0.0001, 0.7014, 100.0000, 67.4720
0.0001, 0.6947, 100.0000, 67.8550
0.0000, 0.6936, 100.0000, 66.4997
0.0001, 0.6962, 100.0000, 66.3229
0.0000, 0.6971, 100.0000, 68.2381
0.0000, 0.6958, 100.0000, 69.5345
0.0000, 0.6965, 100.0000, 74.0719
0.0000, 0.6924, 100.0000, 69.2988
0.0000, 0.6973, 100.0000, 71.1844
0.0000, 0.6946, 100.0000, 73.9540
0.0000, 0.6951, 100.0000, 66.8533
0.0001, 0.6954, 100.0000, 66.1461
0.1157, 0.6844, 100.0000, 64.2310
0.0001, 0.6825, 100.0000, 64.9087
0.0001, 0.6848, 100.0000, 64.4667
0.0001, 0.6908, 100.0000, 65.2917
0.0000, 0.6923, 100.0000, 65.5569
0.0001, 0.6919, 100.0000, 65.1444
0.0001, 0.6904, 100.0000, 63.8185
0.0001, 0.6924, 100.0000, 64.3783
0.0001, 0.6941, 100.0000, 66.2345
0.0003, 0.6938, 100.0000, 66.7649
0.0002, 0.6932, 100.0000, 67.0301
0.0001, 0.6965, 100.0000, 65.7926
0.0001, 0.6906, 100.0000, 69.8880
0.0000, 0.6955, 100.0000, 67.2363
0.0000, 0.6943, 100.0000, 71.4791
0.0001, 0.6907, 100.0000, 69.7996
0.0001, 0.6935, 100.0000, 72.8049
0.0002, 0.6959, 100.0000, 73.2174
0.0001, 0.6938, 100.0000, 68.5916
0.0002, 0.7001, 100.0000, 68.1497
0.0001, 0.6984, 100.0000, 70.4478
0.1286, 0.6945, 93.8126, 64.7908
0.0064, 0.6781, 100.0000, 72.3041
0.0000, 0.6834, 100.0000, 73.3648
0.0000, 0.6745, 100.0000, 73.7183
0.0001, 0.6827, 100.0000, 73.3353
0.0001, 0.6894, 100.0000, 69.8586
0.0001, 0.6955, 100.0000, 69.5345
0.0000, 0.6920, 100.0000, 69.6523
0.0001, 0.6896, 100.0000, 71.8621
0.0001, 0.6932, 100.0000, 69.7407
0.0000, 0.6935, 100.0000, 71.4202
0.0001, 0.6926, 100.0000, 70.6541
0.0001, 0.6925, 100.0000, 68.5622
0.0002, 0.6939, 100.0000, 69.0925
0.0001, 0.6932, 100.0000, 69.8880
0.0001, 0.6951, 100.0000, 70.5657
0.0001, 0.6943, 100.0000, 70.4184
0.0000, 0.6936, 100.0000, 70.8603
0.0000, 0.6937, 100.0000, 72.3041
0.0000, 0.6953, 100.0000, 71.7148
0.0001, 0.6963, 100.0000, 69.9470
0.0001, 0.6931, 100.0000, 71.5085
0.0001, 0.6932, 100.0000, 71.0666
0.0000, 0.6942, 100.0000, 72.1862
0.0884, 0.6947, 100.0000, 71.2434
0.0000, 0.6834, 100.0000, 70.6541
0.0001, 0.6892, 100.0000, 69.5345
0.0000, 0.6903, 100.0000, 70.8309
0.0000, 0.6903, 100.0000, 70.4478
0.0000, 0.6930, 100.0000, 70.5657
0.0000, 0.6915, 100.0000, 69.8586
0.0000, 0.6920, 100.0000, 70.4184
0.0000, 0.6936, 100.0000, 69.1514
0.0001, 0.6937, 100.0000, 69.1514
0.0000, 0.6920, 100.0000, 69.1220
0.0001, 0.6927, 100.0000, 69.5345
0.0000, 0.6936, 100.0000, 68.9157
0.0000, 0.6912, 100.0000, 68.7684
0.0000, 0.6921, 100.0000, 69.3577
0.0000, 0.6925, 100.0000, 68.6800
0.0000, 0.6928, 100.0000, 68.9747
0.0001, 0.6930, 100.0000, 69.7702
0.0001, 0.6951, 100.0000, 66.3524
0.0001, 0.6952, 100.0000, 68.4738
0.0001, 0.6927, 100.0000, 68.2675
0.0001, 0.6919, 100.0000, 67.8256
0.0688, 0.6914, 100.0000, 68.6211
0.0000, 0.6908, 100.0000, 69.5639
0.0000, 0.6912, 100.0000, 70.4184
0.0000, 0.6905, 100.0000, 69.1220
0.0000, 0.6909, 100.0000, 69.4166
0.0000, 0.6913, 100.0000, 68.6800
0.0000, 0.6942, 100.0000, 69.2988
0.0000, 0.6924, 100.0000, 69.4755
0.0000, 0.6927, 100.0000, 70.6541
0.0000, 0.6908, 100.0000, 71.3318
0.0000, 0.6932, 100.0000, 71.5085
0.0000, 0.6930, 100.0000, 71.3023
0.0000, 0.6933, 100.0000, 71.2434
0.0000, 0.6937, 100.0000, 71.9505
0.0001, 0.6960, 100.0000, 72.3335
0.0000, 0.6937, 100.0000, 72.3925
0.0000, 0.6929, 100.0000, 72.6282
0.0000, 0.6939, 100.0000, 73.3353
0.0000, 0.6934, 100.0000, 73.0996
0.0000, 0.6937, 100.0000, 72.7755
0.0000, 0.6936, 100.0000, 72.7460
0.0000, 0.6947, 100.0000, 72.9817
0.0000, 0.6934, 100.0000, 71.9210
0.1395, 0.6904, 100.0000, 72.0684
0.0000, 0.6844, 100.0000, 71.5380
0.0000, 0.6899, 100.0000, 71.2139
0.0000, 0.6854, 100.0000, 71.1255
0.0000, 0.6921, 100.0000, 71.6559
0.0000, 0.6927, 100.0000, 71.8032
0.0000, 0.6905, 100.0000, 71.0077
0.0000, 0.6915, 100.0000, 70.2121
0.0000, 0.6914, 100.0000, 69.9764
0.0000, 0.6934, 100.0000, 69.4755
