7.1191, 0.6004, 11.8256, 0.0066, 34.4726, 34.4726
4.0241, 0.5571, 10.5824, 0.0318, 61.5435, 59.1927
0.9120, 0.5383, 7.9574, 0.1231, 82.0292, 72.6576
0.5080, 0.4898, 7.9162, 0.1005, 91.6386, 75.4567
0.3370, 0.4562, 7.9041, 0.0829, 96.0413, 76.1344
0.2354, 0.4378, 7.8949, 0.0707, 98.2616, 73.3353
0.0871, 0.4289, 7.8921, 0.0522, 98.6320, 76.0165
0.1461, 0.4089, 7.8849, 0.0505, 99.2424, 78.3441
0.0432, 0.4022, 7.8844, 0.0431, 99.3707, 79.1691
0.0715, 0.4355, 7.8842, 0.0437, 99.5517, 78.3147
0.3100, 0.4823, 7.8867, 0.0455, 99.6633, 83.7360
0.0146, 0.4835, 7.8808, 0.0310, 100.0000, 81.6441
0.0069, 0.5288, 7.8907, 0.0242, 99.9958, 81.2610
0.0033, 0.5711, 7.8978, 0.0210, 100.0000, 81.7914
0.0027, 0.5848, 7.9046, 0.0186, 100.0000, 82.3807
0.0028, 0.5844, 7.9124, 0.0157, 100.0000, 82.4101
0.0013, 0.5969, 7.9208, 0.0127, 100.0000, 81.6441
0.0018, 0.6064, 7.9082, 0.0130, 100.0000, 82.1155
0.3708, 0.6207, 7.8959, 0.0423, 89.2941, 76.2817
0.0436, 0.6090, 7.8655, 0.0281, 99.5475, 78.2557
0.0067, 0.6004, 7.8728, 0.0182, 100.0000, 80.7602
0.0019, 0.6049, 7.8757, 0.0134, 100.0000, 80.8486
0.0011, 0.6101, 7.8869, 0.0112, 100.0000, 81.2021
0.0008, 0.6292, 7.8957, 0.0089, 100.0000, 81.6146
0.0008, 0.6451, 7.8855, 0.0073, 100.0000, 81.9387
0.0005, 0.6557, 7.8870, 0.0080, 100.0000, 81.3789
0.0006, 0.6590, 7.8845, 0.0079, 100.0000, 80.7896
0.0005, 0.6592, 7.8796, 0.0063, 100.0000, 81.8209
0.4651, 0.6574, 7.8930, 0.0125, 90.2412, 78.1379
0.1590, 0.6498, 7.8596, 0.0401, 99.5244, 81.9387
0.0161, 0.6070, 7.8519, 0.0145, 99.9558, 82.0566
0.0090, 0.6005, 7.8568, 0.0088, 99.9790, 83.1762
0.0046, 0.6220, 7.8605, 0.0066, 99.8990, 82.9405
0.2289, 0.6164, 7.8680, 0.0241, 99.9390, 82.7932
0.0071, 0.5927, 7.8509, 0.0107, 99.9853, 83.1467
0.0075, 0.5837, 7.8496, 0.0078, 100.0000, 83.4414
0.0018, 0.5898, 7.8515, 0.0066, 100.0000, 83.4414
0.0019, 0.6114, 7.8526, 0.0065, 100.0000, 82.5575
0.0012, 0.6347, 7.8522, 0.0058, 100.0000, 82.7048
0.0010, 0.6242, 7.8553, 0.0059, 100.0000, 80.9075
0.0006, 0.6290, 7.8536, 0.0046, 100.0000, 81.4378
0.0004, 0.6480, 7.8599, 0.0049, 100.0000, 80.7602
0.0004, 0.6826, 7.8583, 0.0061, 100.0000, 78.6093
0.4783, 0.6582, 7.8917, 0.0196, 91.0430, 77.7254
0.0531, 0.5298, 7.8536, 0.0160, 99.7685, 81.8798
0.0094, 0.5155, 7.8498, 0.0095, 99.9916, 82.9699
0.0013, 0.5613, 7.8468, 0.0077, 100.0000, 82.1155
0.0013, 0.6096, 7.8474, 0.0055, 100.0000, 82.7932
0.0008, 0.6417, 7.8533, 0.0049, 100.0000, 83.2057
0.1782, 0.6643, 7.8628, 0.0181, 99.9579, 84.8262
0.0042, 0.6480, 7.8537, 0.0087, 99.9495, 84.7672
0.0013, 0.6490, 7.8539, 0.0054, 99.9453, 84.3842
0.0009, 0.6424, 7.8566, 0.0054, 99.9790, 84.7083
0.0006, 0.6345, 7.8608, 0.0055, 100.0000, 85.2092
0.0005, 0.6368, 7.8574, 0.0049, 100.0000, 85.0619
0.0034, 0.6547, 7.8558, 0.0045, 90.7652, 81.6146
0.2906, 0.6398, 7.8608, 0.0264, 99.8590, 85.0913
0.0062, 0.6205, 7.8448, 0.0069, 99.9874, 84.6199
0.0014, 0.6036, 7.8443, 0.0047, 100.0000, 84.3547
0.0006, 0.6240, 7.8444, 0.0042, 100.0000, 84.9146
0.0007, 0.6396, 7.8433, 0.0034, 100.0000, 85.4449
0.0031, 0.6748, 7.8427, 0.0036, 99.4970, 80.9369
0.1343, 0.6270, 7.8538, 0.0237, 99.9284, 85.4449
