0.5276, 0.6194, 98.7981, 40.2644
0.0333, 0.5131, 100.0000, 35.2163
0.0065, 0.4680, 100.0000, 35.2163
0.0029, 0.4418, 100.0000, 35.2163
0.0018, 0.4136, 100.0000, 35.2163
0.0013, 0.4198, 100.0000, 35.2163
0.0010, 0.4278, 100.0000, 35.2163
0.0008, 0.4464, 100.0000, 36.5385
0.0007, 0.4699, 100.0000, 37.1394
0.0006, 0.4909, 100.0000, 37.9808
0.0006, 0.4884, 100.0000, 40.0240
0.0005, 0.4760, 100.0000, 40.5048
0.0004, 0.4809, 100.0000, 40.3846
0.0004, 0.5047, 100.0000, 38.3413
0.0004, 0.5360, 100.0000, 37.5000
0.0005, 0.5814, 100.0000, 35.2163
0.0006, 0.6176, 100.0000, 37.7404
0.0007, 0.6163, 100.0000, 32.0913
0.0006, 0.5906, 100.0000, 32.0913
0.0007, 0.5736, 100.0000, 32.0913
0.0005, 0.5944, 100.0000, 32.0913
0.0005, 0.6115, 100.0000, 32.0913
0.0006, 0.6442, 100.0000, 32.0913
0.0006, 0.6737, 100.0000, 32.0913
0.0006, 0.6734, 100.0000, 32.0913
0.0006, 0.6882, 100.0000, 32.4519
0.0005, 0.7241, 100.0000, 32.8125
0.0007, 0.7737, 100.0000, 32.3317
0.0011, 0.8177, 100.0000, 32.0913
0.0004, 0.7924, 100.0000, 32.4519
0.0003, 0.7684, 100.0000, 33.5337
0.0005, 0.7072, 100.0000, 32.9327
0.0006, 0.6753, 100.0000, 34.9760
0.0005, 0.6774, 100.0000, 32.5721
0.0008, 0.6841, 100.0000, 28.0048
0.0006, 0.6957, 100.0000, 28.0048
0.0005, 0.7036, 100.0000, 28.0048
0.0005, 0.7284, 100.0000, 28.2452
0.0006, 0.7300, 100.0000, 29.2067
0.0005, 0.7433, 100.0000, 23.6779
0.0009, 0.7251, 100.0000, 33.6538
0.0002, 0.7095, 100.0000, 31.0096
0.0003, 0.7256, 100.0000, 30.2885
0.0003, 0.7179, 100.0000, 32.4519
0.0002, 0.6997, 100.0000, 31.7308
0.0001, 0.7036, 100.0000, 28.0048
0.0002, 0.7153, 100.0000, 28.8462
0.0003, 0.7112, 100.0000, 29.6875
0.0002, 0.6938, 100.0000, 29.9279
0.0001, 0.6885, 100.0000, 31.2500
0.0002, 0.6992, 100.0000, 33.1731
0.0001, 0.7104, 100.0000, 37.3798
0.0001, 0.7186, 100.0000, 40.7452
0.0001, 0.6951, 100.0000, 40.7452
0.0001, 0.7013, 100.0000, 40.5048
0.0001, 0.6893, 100.0000, 36.0577
0.0001, 0.6948, 100.0000, 31.2500
0.0001, 0.7139, 100.0000, 29.6875
0.0001, 0.7133, 100.0000, 31.0096
0.0001, 0.7075, 100.0000, 31.2500
0.0001, 0.7068, 100.0000, 35.3365
0.0000, 0.6984, 100.0000, 35.9375
0.0001, 0.6974, 100.0000, 36.8990
0.0000, 0.6962, 100.0000, 37.2596
0.0000, 0.7036, 100.0000, 32.3317
0.0001, 0.7041, 100.0000, 36.2981
0.0001, 0.7067, 100.0000, 40.7452
0.0001, 0.6982, 100.0000, 40.7452
0.0001, 0.6993, 100.0000, 40.7452
0.0001, 0.7001, 100.0000, 43.1490
0.0001, 0.7014, 100.0000, 41.2260
0.0000, 0.7027, 100.0000, 40.7452
0.0000, 0.7036, 100.0000, 40.7452
0.0001, 0.6978, 100.0000, 36.8990
0.0001, 0.6973, 100.0000, 36.8990
0.0000, 0.7016, 100.0000, 39.3029
0.0001, 0.7088, 100.0000, 40.7452
0.0001, 0.7004, 100.0000, 40.7452
0.0000, 0.6961, 100.0000, 40.7452
0.0001, 0.6902, 100.0000, 47.5962
0.0001, 0.6914, 100.0000, 40.7452
0.0000, 0.6951, 100.0000, 36.0577
0.0000, 0.7086, 100.0000, 35.3365
0.0000, 0.7040, 100.0000, 35.3365
0.0001, 0.6930, 100.0000, 35.3365
0.0002, 0.6899, 100.0000, 35.3365
0.0000, 0.6915, 100.0000, 35.9375
0.0002, 0.7020, 100.0000, 40.7452
0.0000, 0.7014, 100.0000, 40.7452
0.0000, 0.6954, 100.0000, 40.7452
0.0001, 0.7001, 100.0000, 40.7452
0.0001, 0.7011, 100.0000, 41.2260
0.0001, 0.6922, 100.0000, 40.7452
0.0001, 0.6888, 100.0000, 40.6250
0.0001, 0.6937, 100.0000, 37.6202
0.0001, 0.6921, 100.0000, 40.1442
0.0000, 0.6921, 100.0000, 40.7452
0.0000, 0.7026, 100.0000, 40.7452
0.0000, 0.7034, 100.0000, 41.2260
0.0000, 0.7062, 100.0000, 40.7452
0.0000, 0.7015, 100.0000, 40.7452
0.0000, 0.6960, 100.0000, 40.7452
0.0000, 0.6950, 100.0000, 44.9519
0.0000, 0.6997, 100.0000, 37.7404
0.0001, 0.7022, 100.0000, 40.0240
0.0000, 0.6858, 100.0000, 40.0240
0.0000, 0.6909, 100.0000, 35.5769
0.0001, 0.6988, 100.0000, 35.3365
0.0001, 0.6992, 100.0000, 35.3365
0.0000, 0.6979, 100.0000, 36.6587
0.0000, 0.6887, 100.0000, 39.4231
0.0000, 0.6943, 100.0000, 40.0240
0.0000, 0.6849, 100.0000, 40.7452
0.0000, 0.6901, 100.0000, 40.7452
0.0000, 0.7083, 100.0000, 37.8606
0.0001, 0.7083, 100.0000, 37.0192
0.0000, 0.6954, 100.0000, 36.6587
0.0001, 0.6814, 100.0000, 40.0240
0.0001, 0.6890, 100.0000, 39.5433
0.0001, 0.6995, 100.0000, 40.5048
0.0000, 0.7022, 100.0000, 43.7500
0.0000, 0.6981, 100.0000, 43.7500
0.0000, 0.6891, 100.0000, 43.7500
0.0001, 0.6927, 100.0000, 41.3462
0.0000, 0.6977, 100.0000, 37.2596
0.0000, 0.6986, 100.0000, 33.0529
0.0435, 0.6839, 100.0000, 50.4808
0.0001, 0.6633, 100.0000, 50.2404
0.0001, 0.6529, 100.0000, 48.3173
0.0000, 0.6496, 100.0000, 44.9519
0.0000, 0.6665, 100.0000, 44.9519
0.0000, 0.6780, 100.0000, 44.9519
0.0000, 0.6949, 100.0000, 39.9038
0.0000, 0.6788, 100.0000, 39.1827
0.0001, 0.6713, 100.0000, 41.9471
0.0001, 0.6735, 100.0000, 44.9519
0.0001, 0.6765, 100.0000, 44.9519
0.0001, 0.6904, 100.0000, 44.9519
0.0001, 0.6917, 100.0000, 45.1923
0.0001, 0.6790, 100.0000, 46.7548
0.0001, 0.6808, 100.0000, 48.0769
0.0001, 0.6817, 100.0000, 46.6346
0.0001, 0.6860, 100.0000, 44.5913
0.0001, 0.6880, 100.0000, 43.9904
0.0001, 0.6960, 100.0000, 43.1490
0.0002, 0.6997, 100.0000, 40.6250
0.0003, 0.7026, 100.0000, 40.6250
0.0003, 0.6994, 100.0000, 40.6250
0.0002, 0.6872, 100.0000, 40.8654
0.0002, 0.6835, 100.0000, 41.3462
0.0002, 0.6832, 100.0000, 43.1490
0.0002, 0.6837, 100.0000, 46.6346
0.0002, 0.6795, 100.0000, 45.4327
0.0003, 0.6818, 100.0000, 49.8798
0.0002, 0.6843, 100.0000, 47.8365
0.0002, 0.6886, 100.0000, 46.7548
0.0002, 0.6860, 100.0000, 51.2019
0.0002, 0.6897, 100.0000, 46.3942
0.0001, 0.6928, 100.0000, 40.6250
0.0001, 0.6952, 100.0000, 36.8990
0.0001, 0.6936, 100.0000, 32.5721
0.0001, 0.6876, 100.0000, 40.0240
0.0001, 0.7007, 100.0000, 45.1923
0.0001, 0.6934, 100.0000, 39.5433
0.0000, 0.6952, 100.0000, 35.3365
0.0001, 0.6940, 100.0000, 35.3365
0.0002, 0.6947, 100.0000, 39.3029
0.0003, 0.6983, 100.0000, 40.8654
0.0003, 0.6976, 100.0000, 41.2260
0.0003, 0.7000, 100.0000, 41.2260
0.0002, 0.6915, 100.0000, 40.7452
0.0001, 0.6922, 100.0000, 37.0192
0.0002, 0.6831, 100.0000, 36.1779
