0.2211, 0.5084, 100.0000, 76.9299
0.0046, 0.4888, 100.0000, 79.9646
0.0020, 0.6305, 100.0000, 85.0324
0.0014, 0.6911, 100.0000, 86.5940
0.0008, 0.7401, 100.0000, 86.2404
0.0005, 0.7218, 100.0000, 86.0636
0.0004, 0.7205, 100.0000, 87.1243
0.0003, 0.7015, 100.0000, 85.5333
0.0002, 0.7049, 100.0000, 84.2074
0.0002, 0.6944, 100.0000, 86.4172
0.0001, 0.7066, 100.0000, 85.5333
0.0002, 0.6993, 100.0000, 86.4467
0.0001, 0.7063, 100.0000, 85.2092
0.0002, 0.7123, 100.0000, 84.3842
0.0001, 0.6980, 100.0000, 83.4708
0.0002, 0.6888, 100.0000, 79.3754
0.1416, 0.6949, 100.0000, 77.1067
0.0002, 0.6554, 100.0000, 82.6753
0.0001, 0.6560, 100.0000, 85.4744
0.0001, 0.6762, 100.0000, 84.2958
0.0003, 0.6849, 100.0000, 85.5922
0.0001, 0.6905, 100.0000, 84.2958
0.0001, 0.6944, 100.0000, 84.4137
0.0001, 0.6945, 100.0000, 83.4119
0.0002, 0.6919, 100.0000, 83.8833
0.0002, 0.6899, 100.0000, 83.8539
0.0001, 0.6929, 100.0000, 84.7378
0.0003, 0.6939, 100.0000, 85.5333
0.0001, 0.6925, 100.0000, 85.2092
0.0002, 0.6956, 100.0000, 80.5834
0.0002, 0.6951, 100.0000, 84.9440
0.0002, 0.6986, 100.0000, 84.6199
0.0001, 0.6963, 100.0000, 83.6181
0.0001, 0.6936, 100.0000, 81.2316
0.0001, 0.6948, 100.0000, 82.3807
0.0001, 0.6954, 100.0000, 84.5610
0.0001, 0.6954, 100.0000, 83.1467
0.0001, 0.6983, 100.0000, 85.6806
0.0001, 0.7030, 100.0000, 85.3565
0.0001, 0.6969, 100.0000, 81.1727
0.1504, 0.6338, 100.0000, 72.1862
0.0006, 0.6080, 100.0000, 66.4702
0.0003, 0.6586, 100.0000, 74.6612
0.0003, 0.6852, 100.0000, 80.6128
0.0002, 0.6848, 100.0000, 78.6388
0.0002, 0.6904, 100.0000, 78.7566
0.0002, 0.6994, 100.0000, 80.0530
0.0001, 0.7010, 100.0000, 79.7584
0.0002, 0.6985, 100.0000, 73.4826
0.0002, 0.7013, 100.0000, 73.3353
0.0001, 0.6981, 100.0000, 67.7372
0.0001, 0.6930, 100.0000, 66.3819
0.0001, 0.6946, 100.0000, 72.7166
0.0002, 0.6907, 100.0000, 74.3076
0.0002, 0.6937, 100.0000, 71.6853
0.0002, 0.6950, 100.0000, 68.6800
0.0003, 0.6872, 100.0000, 70.4478
0.0003, 0.6941, 100.0000, 68.3854
0.1081, 0.6683, 100.0000, 71.6264
0.0004, 0.6649, 100.0000, 68.1202
0.0000, 0.6765, 100.0000, 69.0631
0.0001, 0.6771, 100.0000, 75.6335
0.0001, 0.6799, 100.0000, 75.3094
0.0001, 0.6875, 100.0000, 75.8986
0.0000, 0.6904, 100.0000, 76.0460
0.0000, 0.6873, 100.0000, 74.5433
0.0000, 0.6895, 100.0000, 73.3058
0.0001, 0.6943, 100.0000, 72.8049
0.0002, 0.6948, 100.0000, 69.8586
0.0001, 0.6915, 100.0000, 70.8014
0.0001, 0.6924, 100.0000, 68.2381
0.0001, 0.6931, 100.0000, 73.5710
0.0002, 0.6949, 100.0000, 73.0112
