1.1953, 0.6756, 65.9770, 65.7452
0.8320, 0.6165, 74.7424, 57.8125
0.6303, 0.5880, 76.2878, 62.6202
0.5286, 0.5563, 86.0834, 61.1779
0.3891, 0.5313, 88.1611, 52.0433
0.3278, 0.5329, 92.0845, 50.9615
0.2158, 0.5318, 93.6126, 62.1394
0.1925, 0.5098, 95.3640, 61.0577
0.2431, 0.5252, 94.9090, 56.3702
0.1273, 0.5187, 97.5876, 63.4615
0.1504, 0.5399, 97.8537, 62.1394
0.1070, 0.5575, 98.9698, 57.2115
0.0649, 0.5669, 98.6092, 61.5385
0.0709, 0.5700, 98.6951, 60.2163
0.0346, 0.5770, 99.1415, 60.2163
0.0303, 0.6022, 99.5622, 60.2163
0.0202, 0.6229, 99.3132, 60.2163
0.0339, 0.6430, 99.0900, 61.0577
0.0392, 0.6298, 99.7081, 59.1346
0.0267, 0.6336, 100.0000, 60.2163
0.0149, 0.6297, 100.0000, 60.2163
0.0097, 0.6361, 99.9485, 60.2163
0.0088, 0.6479, 100.0000, 60.2163
0.0078, 0.6493, 100.0000, 60.2163
0.0082, 0.6545, 99.8626, 60.2163
0.0085, 0.6702, 100.0000, 60.2163
0.0084, 0.6712, 100.0000, 60.2163
0.0056, 0.6740, 100.0000, 60.2163
0.0061, 0.6783, 100.0000, 60.2163
0.0043, 0.6871, 100.0000, 60.2163
0.4183, 0.6900, 96.8321, 63.5817
0.0278, 0.6729, 99.7167, 60.2163
0.0105, 0.6702, 99.7253, 60.2163
0.0100, 0.6640, 99.8541, 60.2163
0.0057, 0.6691, 100.0000, 60.2163
0.0064, 0.6694, 100.0000, 60.2163
0.0051, 0.6648, 100.0000, 60.2163
0.0057, 0.6743, 100.0000, 60.2163
0.0038, 0.6817, 100.0000, 60.2163
0.0044, 0.6887, 100.0000, 60.8173
0.0042, 0.6886, 100.0000, 61.8990
0.0034, 0.6898, 100.0000, 62.5000
0.0035, 0.6812, 100.0000, 64.5433
0.0049, 0.6820, 100.0000, 64.4231
0.0035, 0.6843, 100.0000, 61.4183
0.0035, 0.6776, 100.0000, 63.4615
0.0029, 0.6794, 100.0000, 65.1442
0.0035, 0.6816, 100.0000, 65.3846
0.0039, 0.6832, 100.0000, 65.3846
0.0025, 0.6895, 100.0000, 65.3846
0.0025, 0.6932, 99.9828, 65.3846
0.0038, 0.6847, 99.1157, 65.3846
0.0042, 0.6943, 99.9571, 65.3846
0.0039, 0.6995, 100.0000, 65.3846
0.0025, 0.7013, 100.0000, 65.3846
0.0039, 0.6958, 100.0000, 65.3846
0.0021, 0.6937, 100.0000, 65.3846
0.0016, 0.6956, 100.0000, 65.3846
0.0018, 0.6997, 99.9571, 65.3846
0.0025, 0.6935, 99.9657, 65.3846
0.0024, 0.6899, 100.0000, 65.3846
0.0024, 0.6846, 100.0000, 65.3846
0.0023, 0.6868, 100.0000, 65.3846
0.0020, 0.6902, 100.0000, 65.3846
0.0016, 0.6962, 100.0000, 65.3846
0.0018, 0.6922, 100.0000, 61.6587
0.0017, 0.7011, 100.0000, 59.4952
0.0012, 0.6937, 100.0000, 60.9375
0.0019, 0.7023, 99.9742, 60.0962
1.0740, 0.6983, 98.4289, 62.7404
0.0419, 0.6758, 100.0000, 59.7356
0.0075, 0.6630, 100.0000, 57.6923
0.0053, 0.6599, 100.0000, 57.5721
0.0054, 0.6517, 100.0000, 57.5721
0.0038, 0.6649, 100.0000, 57.5721
0.0031, 0.6676, 100.0000, 56.8510
0.0042, 0.6709, 100.0000, 56.8510
0.0029, 0.6850, 100.0000, 57.3317
0.0032, 0.6819, 100.0000, 60.0962
0.0030, 0.6751, 100.0000, 60.8173
0.0031, 0.6756, 100.0000, 61.4183
0.0035, 0.6758, 100.0000, 62.1394
0.0029, 0.6736, 100.0000, 62.1394
0.0027, 0.6703, 100.0000, 62.1394
0.0031, 0.6697, 100.0000, 62.6202
0.0034, 0.6750, 100.0000, 63.4615
0.0022, 0.6786, 100.0000, 62.9808
0.0027, 0.6843, 100.0000, 62.1394
0.0027, 0.6852, 100.0000, 62.1394
0.0021, 0.6832, 100.0000, 62.1394
0.0020, 0.6919, 100.0000, 65.3846
0.0027, 0.6891, 100.0000, 65.3846
0.0022, 0.6955, 100.0000, 65.3846
0.0045, 0.6932, 100.0000, 65.3846
0.0025, 0.7049, 100.0000, 65.3846
0.0019, 0.6990, 100.0000, 65.3846
0.0019, 0.6890, 100.0000, 65.3846
0.0018, 0.6861, 100.0000, 65.3846
0.0017, 0.6955, 100.0000, 65.3846
0.0017, 0.6944, 100.0000, 65.3846
0.0016, 0.6955, 100.0000, 65.3846
0.0018, 0.6959, 100.0000, 65.3846
0.0022, 0.6973, 100.0000, 65.3846
0.0015, 0.6925, 100.0000, 65.3846
0.0014, 0.6970, 100.0000, 65.3846
0.0019, 0.6907, 100.0000, 65.3846
0.0014, 0.6916, 100.0000, 65.3846
0.0016, 0.6976, 100.0000, 65.3846
0.0013, 0.6999, 100.0000, 65.3846
