3.2413, 0.6273, 9.3612, 0.0545, 59.2937, 45.9340
0.8813, 0.5458, 7.9211, 0.1227, 76.9172, 40.8957
0.4988, 0.5058, 7.9112, 0.1552, 91.5860, 50.8839
0.2797, 0.4607, 7.9113, 0.1561, 96.8495, 60.6070
0.1455, 0.4425, 7.9195, 0.1325, 98.8509, 58.4856
0.0588, 0.4549, 7.9319, 0.1067, 99.6948, 62.6400
0.1144, 0.4936, 7.9333, 0.1040, 99.6443, 64.7319
0.0383, 0.5441, 7.9473, 0.0807, 99.8611, 66.5881
0.0624, 0.5860, 7.9554, 0.0734, 99.9116, 70.4773
0.0742, 0.5653, 7.9465, 0.0724, 99.9916, 70.1532
0.1823, 0.5677, 7.9472, 0.0547, 95.2416, 65.6158
0.0329, 0.5729, 7.9140, 0.0714, 99.8527, 70.1237
0.0609, 0.6669, 7.9228, 0.0577, 99.9621, 67.0890
0.0063, 0.6788, 7.9256, 0.0515, 99.9811, 67.5309
0.0129, 0.6769, 7.9438, 0.0401, 99.8548, 70.5068
0.0080, 0.6371, 7.9597, 0.0289, 100.0000, 70.1827
0.0014, 0.6575, 7.9496, 0.0234, 100.0000, 69.1809
0.0014, 0.6813, 7.9403, 0.0168, 100.0000, 68.8273
0.1984, 0.6778, 7.9307, 0.0307, 96.1234, 67.9140
0.0699, 0.6644, 7.8803, 0.0449, 100.0000, 69.4166
0.0041, 0.6451, 7.8796, 0.0204, 99.9684, 69.4755
0.0022, 0.6413, 7.8815, 0.0147, 100.0000, 69.0631
0.0011, 0.6564, 7.8902, 0.0123, 100.0000, 68.4443
0.0013, 0.6627, 7.8935, 0.0155, 100.0000, 68.0613
0.0008, 0.6818, 7.8989, 0.0117, 99.9937, 67.2658
0.6627, 0.6997, 7.9152, 0.0390, 99.7033, 68.2381
0.0309, 0.6243, 7.8761, 0.0223, 99.9284, 68.3265
0.0046, 0.6407, 7.8775, 0.0169, 99.9874, 68.0907
0.0027, 0.7107, 7.8847, 0.0164, 99.9811, 69.7702
0.0611, 0.6823, 7.8845, 0.0209, 99.9874, 70.3005
0.0027, 0.6376, 7.8771, 0.0165, 99.8758, 71.9210
0.0083, 0.6569, 7.8775, 0.0193, 100.0000, 70.1237
0.0933, 0.6817, 7.8686, 0.0276, 99.8821, 71.9210
0.0037, 0.6647, 7.8637, 0.0186, 100.0000, 71.2434
0.0016, 0.6920, 7.8737, 0.0177, 99.9642, 74.0719
0.0032, 0.6834, 7.8912, 0.0152, 99.9811, 73.2764
0.0005, 0.6879, 7.9132, 0.0121, 99.9853, 70.0059
0.0007, 0.7135, 7.9291, 0.0133, 99.9369, 72.9228
0.2087, 0.6937, 7.8923, 0.0275, 99.5580, 70.3595
0.0099, 0.6629, 7.8592, 0.0212, 100.0000, 70.0648
0.0186, 0.6674, 7.8603, 0.0165, 99.9263, 71.9505
0.0714, 0.6778, 7.8517, 0.0171, 99.9495, 70.3005
0.0019, 0.6794, 7.8503, 0.0157, 100.0000, 67.8256
0.0015, 0.6700, 7.8551, 0.0100, 100.0000, 68.0024
0.0068, 0.6747, 7.8645, 0.0089, 99.5980, 67.8845
0.0018, 0.6921, 7.8705, 0.0105, 99.9895, 69.4461
