4.7611, 0.6822, 11.8539, 0.0323, 39.6978, 23.9183
4.9672, 0.6455, 13.0719, 0.0138, 36.4440, 55.6490
2.8316, 0.6286, 9.9942, 0.0707, 36.4784, 33.6538
1.9832, 0.6252, 8.6225, 0.0894, 37.5429, 37.6202
1.4857, 0.6077, 8.1088, 0.1543, 43.6470, 56.0096
1.0801, 0.5939, 7.9424, 0.1940, 45.7246, 53.3654
1.1174, 0.5678, 7.9526, 0.1764, 46.4801, 63.2212
1.0472, 0.5574, 7.9302, 0.1748, 45.8448, 60.6971
0.9358, 0.5461, 7.9210, 0.1405, 50.9701, 66.7067
0.9598, 0.5314, 7.9230, 0.1492, 51.6312, 45.1923
0.8300, 0.5353, 7.9096, 0.1615, 57.2287, 63.2212
0.8284, 0.5133, 7.9030, 0.1416, 54.6360, 55.8894
0.8349, 0.5279, 7.9119, 0.1464, 53.4341, 54.8077
0.8765, 0.5176, 7.9179, 0.1480, 65.9942, 74.7596
0.7391, 0.5003, 7.9027, 0.1400, 66.7067, 70.6731
0.7036, 0.4966, 7.8949, 0.1188, 70.1408, 75.8413
0.6945, 0.4749, 7.8974, 0.1294, 72.3386, 61.0577
0.6126, 0.4764, 7.8994, 0.1332, 80.2713, 71.5144
0.5684, 0.4911, 7.9064, 0.1081, 73.1971, 60.0962
0.5971, 0.4961, 7.9044, 0.1051, 84.0144, 66.8269
0.5279, 0.4882, 7.8895, 0.1152, 77.2493, 60.8173
0.3199, 0.4723, 7.8899, 0.0879, 86.2981, 72.8365
0.3205, 0.4607, 7.8843, 0.0801, 90.5821, 68.2692
0.3865, 0.4769, 7.9012, 0.0708, 86.3753, 63.4615
0.2323, 0.4815, 7.8817, 0.0668, 93.0546, 68.1490
0.2257, 0.4654, 7.8911, 0.0503, 93.7929, 70.0721
0.1808, 0.4514, 7.8817, 0.0397, 95.7675, 69.5913
0.2206, 0.4594, 7.8881, 0.0354, 85.8774, 65.0240
0.2029, 0.4497, 7.8885, 0.0504, 96.6861, 68.1490
0.1912, 0.4538, 7.8987, 0.0350, 91.6209, 68.1490
0.3151, 0.4678, 7.9217, 0.0380, 95.1666, 65.9856
0.2494, 0.4596, 7.9144, 0.0557, 96.9866, 65.3846
0.1454, 0.4540, 7.9179, 0.0247, 97.4245, 65.2644
0.1065, 0.4077, 7.8830, 0.0159, 98.6092, 64.0625
0.0451, 0.4032, 7.8943, 0.0113, 98.9955, 63.4615
0.0509, 0.4096, 7.9058, 0.0125, 99.0213, 65.3846
0.0881, 0.4084, 7.9074, 0.0226, 98.9354, 67.3077
0.0237, 0.4010, 7.9265, 0.0077, 99.2102, 64.0625
0.0631, 0.4056, 7.9083, 0.0063, 97.9567, 66.4663
0.0495, 0.4325, 7.9001, 0.0121, 97.1755, 65.1442
0.0471, 0.4132, 7.9076, 0.0068, 99.6738, 64.0625
0.0272, 0.3998, 7.9019, 0.0037, 97.8365, 64.0625
0.0456, 0.3903, 7.9121, 0.0060, 99.6223, 64.0625
0.0238, 0.3913, 7.8882, 0.0071, 99.3990, 64.4231
0.0430, 0.3901, 7.9046, 0.0079, 93.1061, 64.0625
0.1241, 0.3989, 7.9138, 0.0152, 99.3905, 64.0625
0.0310, 0.3889, 7.8871, 0.0043, 99.6051, 64.0625
0.0140, 0.3858, 7.9129, 0.0030, 99.6051, 64.0625
0.0137, 0.3938, 7.9020, 0.0038, 99.8111, 64.0625
0.0119, 0.3761, 7.9156, 0.0024, 99.8111, 64.0625
0.0965, 0.3903, 7.9420, 0.0058, 98.4804, 64.0625
0.3850, 0.4794, 7.9021, 0.0317, 87.6545, 60.9375
0.3782, 0.5023, 7.8810, 0.0479, 96.1453, 64.0625
0.3034, 0.4320, 7.9155, 0.0248, 96.5488, 64.0625
0.1007, 0.4248, 7.8604, 0.0165, 98.7637, 64.0625
0.0618, 0.3968, 7.8608, 0.0093, 99.3733, 64.0625
0.0294, 0.4257, 7.8557, 0.0075, 99.7510, 64.0625
0.0166, 0.3961, 7.8599, 0.0052, 99.7081, 64.0625
0.0153, 0.4130, 7.8597, 0.0019, 99.8111, 64.0625
0.0099, 0.4178, 7.8657, 0.0028, 99.8111, 64.0625
0.0196, 0.4360, 7.8826, 0.0093, 99.7596, 64.0625
0.0076, 0.4413, 7.8744, 0.0026, 99.9141, 64.0625
0.0095, 0.4552, 7.8812, 0.0019, 99.9141, 64.0625
0.0037, 0.4649, 7.8711, 0.0016, 99.9141, 64.0625
0.0069, 0.4730, 7.8906, 0.0015, 99.9141, 64.0625
0.0210, 0.5000, 7.8793, 0.0016, 100.0000, 64.0625
0.0067, 0.4997, 7.8967, 0.0019, 100.0000, 64.0625
0.0030, 0.4977, 7.8828, 0.0007, 100.0000, 62.8606
0.0030, 0.5155, 7.8784, 0.0010, 99.9141, 64.0625
0.0093, 0.5331, 7.8843, 0.0010, 99.8111, 64.0625
0.0097, 0.5126, 7.8823, 0.0024, 99.8369, 63.8221
0.0099, 0.5007, 7.8817, 0.0034, 100.0000, 64.0625
0.0053, 0.5026, 7.8743, 0.0012, 99.8541, 64.0625
0.0029, 0.5117, 7.9005, 0.0006, 99.9828, 64.0625
0.0082, 0.5414, 7.8933, 0.0020, 96.1023, 51.9231
0.5720, 0.5855, 7.9265, 0.0329, 92.2304, 62.2596
0.4172, 0.5731, 7.9711, 0.0310, 97.3472, 64.0625
0.0621, 0.5632, 7.8547, 0.0124, 97.8966, 64.0625
0.0854, 0.5282, 7.8590, 0.0115, 99.4076, 64.0625
0.0143, 0.5167, 7.8472, 0.0038, 100.0000, 64.0625
0.0072, 0.5271, 7.8554, 0.0014, 100.0000, 64.0625
