5.2136, 0.5480, 16.0171, 0.0107, 81.3200, 66.2640
1.3808, 0.4097, 13.4303, 0.0182, 93.9010, 67.7372
0.2432, 0.3598, 9.9371, 0.0211, 98.5563, 75.8103
0.0403, 0.3665, 9.0820, 0.0189, 100.0000, 77.5486
0.0000, 0.4714, 8.6703, 0.0180, 100.0000, 78.1968
0.0000, 0.7334, 8.3972, 0.0143, 100.0000, 79.1986
0.0000, 0.8389, 8.2114, 0.0168, 100.0000, 80.6423
0.0000, 0.7133, 8.0646, 0.0140, 100.0000, 79.8468
0.0000, 0.6597, 7.9692, 0.0140, 100.0000, 80.7896
0.0001, 0.6445, 7.9127, 0.0120, 100.0000, 84.7378
0.0002, 0.6720, 7.8823, 0.0124, 100.0000, 85.5922
0.0002, 0.6828, 7.8746, 0.0071, 100.0000, 86.1815
0.0001, 0.6856, 7.8722, 0.0083, 100.0000, 90.9252
0.0002, 0.6922, 7.8666, 0.0051, 100.0000, 93.4885
0.0001, 0.6944, 7.8656, 0.0027, 100.0000, 92.9876
0.0001, 0.6948, 7.8701, 0.0024, 100.0000, 92.4573
0.0001, 0.6924, 7.8695, 0.0028, 100.0000, 92.6046
0.0001, 0.6948, 7.8545, 0.0032, 100.0000, 92.7225
0.0001, 0.6936, 7.8520, 0.0029, 100.0000, 93.2528
0.0002, 0.6961, 7.8474, 0.0033, 100.0000, 88.4207
0.0001, 0.7001, 7.8612, 0.0014, 100.0000, 88.8922
1.4054, 0.6703, 10.1913, 0.0051, 92.3689, 84.0601
0.3490, 0.6367, 9.2956, 0.0023, 100.0000, 91.0136
-0.0000, 0.6832, 8.4994, 0.0011, 100.0000, 91.3966
-0.0000, 0.6697, 8.1892, 0.0011, 100.0000, 90.8662
-0.0000, 0.6858, 8.0672, 0.0016, 100.0000, 91.2787
0.0000, 0.6895, 8.0383, 0.0027, 100.0000, 89.5404
-0.0000, 0.6847, 7.9528, 0.0016, 100.0000, 96.7001
-0.0000, 0.6862, 7.9271, 0.0019, 100.0000, 97.4661
0.0000, 0.6927, 7.9202, 0.0011, 100.0000, 97.5840
0.0000, 0.6951, 7.8574, 0.0013, 100.0000, 98.5268
0.0726, 0.6917, 7.9246, 0.0007, 100.0000, 99.0277
0.0512, 0.6901, 8.1208, 0.0004, 100.0000, 99.1161
0.0000, 0.6938, 7.9453, 0.0009, 100.0000, 100.0000
0.0001, 0.6966, 7.8767, 0.0008, 100.0000, 100.0000
0.0001, 0.7023, 7.8595, 0.0012, 100.0000, 100.0000
0.0001, 0.7001, 7.8581, 0.0001, 100.0000, 100.0000
0.0001, 0.6966, 7.8469, 0.0002, 100.0000, 100.0000
0.0001, 0.6985, 7.8599, 0.0001, 100.0000, 100.0000
0.0001, 0.6983, 7.8552, 0.0001, 100.0000, 100.0000
0.0001, 0.7003, 7.8742, 0.0003, 100.0000, 100.0000
0.4666, 0.6766, 9.3371, 0.0034, 100.0000, 97.0831
0.0001, 0.6787, 8.4331, 0.0028, 100.0000, 96.9652
0.0001, 0.6854, 8.1368, 0.0016, 100.0000, 98.7920
0.0001, 0.6887, 8.0173, 0.0007, 100.0000, 98.9098
0.0001, 0.6941, 7.9152, 0.0006, 100.0000, 100.0000
0.0000, 0.6889, 7.8777, 0.0003, 100.0000, 100.0000
0.0000, 0.6918, 7.8822, 0.0001, 100.0000, 100.0000
0.0000, 0.6946, 7.8783, 0.0001, 100.0000, 100.0000
0.0001, 0.6921, 7.8390, 0.0001, 100.0000, 100.0000
0.0000, 0.6927, 7.8492, 0.0001, 100.0000, 100.0000
0.0001, 0.7006, 7.8740, 0.0001, 100.0000, 100.0000
0.0000, 0.6964, 7.8482, 0.0001, 100.0000, 100.0000
0.2668, 0.6885, 8.5075, 0.0015, 100.0000, 100.0000
0.0001, 0.6914, 8.0885, 0.0000, 100.0000, 100.0000
-0.0000, 0.6907, 7.9660, 0.0000, 100.0000, 100.0000
0.0000, 0.6909, 7.8802, 0.0000, 100.0000, 100.0000
0.0001, 0.6934, 7.8540, 0.0001, 100.0000, 100.0000
0.0001, 0.6953, 7.8330, 0.0000, 100.0000, 100.0000
0.0001, 0.6946, 7.8343, 0.0000, 100.0000, 100.0000
0.0001, 0.6940, 7.8304, 0.0001, 100.0000, 100.0000
0.0001, 0.6986, 7.8668, 0.0000, 100.0000, 100.0000
0.0001, 0.6947, 7.8450, 0.0002, 100.0000, 100.0000
0.0002, 0.6916, 7.9158, 0.0001, 100.0000, 100.0000
0.0001, 0.6939, 7.8449, 0.0001, 100.0000, 100.0000
0.2817, 0.6946, 8.2294, 0.0021, 100.0000, 100.0000
