4.5496, 0.6737, 13.2459, 0.0119, 32.5893, 32.4519
4.8507, 0.6377, 16.1840, 0.0253, 36.6587, 34.8558
4.5925, 0.6200, 12.9582, 0.0347, 44.9519, 25.9615
2.3315, 0.6163, 9.2651, 0.0715, 47.8795, 46.7548
1.4698, 0.6188, 8.3627, 0.1033, 45.3297, 37.8606
1.0797, 0.6082, 8.1393, 0.1734, 52.4983, 48.5577
1.0830, 0.5950, 8.0785, 0.1701, 47.2957, 39.0625
0.9195, 0.5864, 8.0192, 0.1738, 54.3098, 51.3221
1.2016, 0.6005, 8.0292, 0.1609, 54.0522, 58.8942
0.9081, 0.5814, 7.9771, 0.1746, 61.1350, 58.0529
0.8833, 0.6029, 7.9486, 0.1744, 62.7060, 61.0577
0.7941, 0.5838, 7.9279, 0.1795, 62.4657, 66.8269
0.8553, 0.5835, 7.9409, 0.1707, 69.2737, 57.8125
0.6965, 0.5752, 7.9298, 0.1746, 70.9306, 57.0913
0.7103, 0.5732, 7.9355, 0.1519, 74.6308, 73.7981
0.7049, 0.5744, 7.9257, 0.1464, 75.0601, 62.3798
0.5250, 0.5659, 7.9221, 0.1518, 83.2503, 58.5337
0.4506, 0.5517, 7.9351, 0.1223, 85.2850, 68.1490
0.4355, 0.5629, 7.9243, 0.0987, 88.0580, 66.4663
0.3593, 0.5407, 7.9218, 0.0931, 87.7404, 74.5192
0.3339, 0.5600, 7.9111, 0.1123, 91.6380, 69.3510
0.3826, 0.5681, 7.9137, 0.1023, 83.8856, 65.0240
0.4202, 0.5561, 7.9026, 0.0891, 92.5052, 71.1538
0.2902, 0.5679, 7.9081, 0.0887, 94.4368, 72.9567
0.2631, 0.5785, 7.9031, 0.1033, 94.4282, 74.5192
0.2871, 0.5932, 7.9201, 0.0787, 92.9945, 62.1394
0.2473, 0.5910, 7.9201, 0.0750, 94.1277, 58.4135
0.1558, 0.5785, 7.9178, 0.0593, 97.1755, 58.4135
0.1329, 0.5964, 7.9232, 0.0630, 96.7977, 65.7452
0.1955, 0.6146, 7.9216, 0.0720, 97.0124, 66.1058
0.1157, 0.6197, 7.9130, 0.0734, 96.8321, 69.2308
0.1318, 0.6156, 7.9342, 0.0713, 98.0168, 64.4231
0.1014, 0.6193, 7.9305, 0.0581, 97.4502, 72.8365
0.1089, 0.6456, 7.9294, 0.0627, 97.0982, 74.7596
0.0675, 0.6427, 7.9228, 0.0625, 98.1628, 74.5192
0.0550, 0.6540, 7.9432, 0.0477, 98.7294, 67.0673
0.0628, 0.6608, 7.9236, 0.0568, 98.2400, 71.6346
