0.8446, 0.5857, 90.8654, 38.2212
0.1046, 0.3816, 100.0000, 30.5288
0.0153, 0.3052, 100.0000, 30.5288
0.0065, 0.2772, 100.0000, 30.5288
0.0038, 0.2632, 100.0000, 30.5288
0.0026, 0.2702, 100.0000, 30.5288
0.0020, 0.3132, 100.0000, 30.5288
0.0018, 0.5359, 100.0000, 29.4471
0.0025, 0.6372, 100.0000, 30.4087
0.0018, 0.4941, 100.0000, 28.7260
0.0013, 0.4579, 100.0000, 27.8846
0.0011, 0.5000, 100.0000, 26.0817
0.0012, 0.6246, 100.0000, 24.6394
0.0012, 0.7186, 100.0000, 24.6394
0.0012, 0.6386, 100.0000, 22.2356
0.0012, 0.5073, 100.0000, 22.2356
0.0011, 0.4974, 100.0000, 23.5577
0.0011, 0.5673, 100.0000, 23.9183
0.0012, 0.6861, 100.0000, 27.4038
0.0009, 0.6817, 100.0000, 33.0529
0.0010, 0.6388, 100.0000, 33.0529
0.0007, 0.6388, 100.0000, 33.0529
0.0008, 0.6464, 100.0000, 33.0529
0.0009, 0.6681, 100.0000, 33.0529
0.0009, 0.7144, 100.0000, 33.0529
0.0008, 0.6999, 100.0000, 35.0962
0.0008, 0.7012, 100.0000, 38.5817
0.0008, 0.7656, 100.0000, 38.5817
0.0007, 0.7435, 100.0000, 38.5817
0.0007, 0.7056, 100.0000, 38.5817
0.0006, 0.6797, 100.0000, 34.6154
0.0006, 0.7004, 100.0000, 31.2500
0.0005, 0.7313, 100.0000, 36.2981
0.0004, 0.7140, 100.0000, 38.5817
0.0004, 0.6945, 100.0000, 38.5817
0.0003, 0.7030, 100.0000, 38.5817
0.0004, 0.7175, 100.0000, 38.5817
0.0005, 0.7293, 100.0000, 38.5817
0.0005, 0.7070, 100.0000, 38.5817
0.0006, 0.7091, 100.0000, 38.5817
0.0006, 0.6974, 100.0000, 41.7067
0.0007, 0.7160, 100.0000, 50.3606
0.0005, 0.7165, 100.0000, 38.1010
0.0003, 0.7186, 100.0000, 38.7019
0.0005, 0.7050, 100.0000, 37.5000
0.0007, 0.7001, 100.0000, 34.8558
0.2834, 0.6846, 100.0000, 37.7404
0.0002, 0.6508, 100.0000, 38.8221
0.0002, 0.6380, 100.0000, 39.0625
0.0001, 0.6439, 100.0000, 40.9856
0.0001, 0.6471, 100.0000, 40.3846
0.0001, 0.6579, 100.0000, 39.7837
0.0001, 0.6612, 100.0000, 40.2644
0.0001, 0.6580, 100.0000, 39.9038
0.0001, 0.6570, 100.0000, 39.6635
0.0002, 0.6661, 100.0000, 41.5865
0.0002, 0.6530, 100.0000, 42.9087
0.0002, 0.6527, 100.0000, 42.9087
0.0002, 0.6478, 100.0000, 42.9087
0.0002, 0.6380, 100.0000, 42.9087
0.0002, 0.6417, 100.0000, 43.8702
0.0002, 0.6672, 100.0000, 46.9952
0.0002, 0.6730, 100.0000, 45.9135
0.0002, 0.6659, 100.0000, 45.6731
0.0002, 0.6806, 100.0000, 45.6731
0.0002, 0.6825, 100.0000, 44.9519
0.0003, 0.6769, 100.0000, 41.1058
0.0003, 0.6840, 100.0000, 38.5817
0.0004, 0.6799, 100.0000, 36.2981
0.0004, 0.6657, 100.0000, 36.6587
0.0003, 0.6741, 100.0000, 38.5817
0.0003, 0.6851, 100.0000, 38.3413
0.0003, 0.7056, 100.0000, 41.9471
0.0003, 0.7186, 100.0000, 42.7885
0.0003, 0.7007, 100.0000, 42.4279
0.0003, 0.6866, 100.0000, 40.8654
0.0003, 0.6909, 100.0000, 37.8606
0.0002, 0.6991, 100.0000, 40.7452
0.0003, 0.7007, 100.0000, 41.2260
0.0003, 0.6972, 100.0000, 39.5433
0.0003, 0.6884, 100.0000, 39.5433
0.0003, 0.6878, 100.0000, 43.3894
0.0003, 0.6985, 100.0000, 46.7548
0.0004, 0.6958, 100.0000, 47.7163
0.0003, 0.7002, 100.0000, 43.9904
0.0002, 0.6811, 100.0000, 49.3990
0.0002, 0.6879, 100.0000, 49.6394
0.0003, 0.7002, 100.0000, 42.0673
0.0002, 0.6967, 100.0000, 42.1875
0.0002, 0.6935, 100.0000, 42.5481
0.0003, 0.6914, 100.0000, 45.0721
0.0003, 0.6959, 100.0000, 48.7981
0.0003, 0.6933, 100.0000, 51.2019
0.0004, 0.6951, 100.0000, 54.4471
0.0003, 0.6903, 100.0000, 53.0048
0.0003, 0.6871, 100.0000, 50.1202
0.0002, 0.6855, 100.0000, 53.4856
0.0003, 0.6982, 100.0000, 55.5288
0.0404, 0.6958, 69.2308, 46.1538
0.6325, 0.6743, 100.0000, 43.0288
0.0002, 0.6463, 100.0000, 45.6731
0.0002, 0.6290, 100.0000, 43.5096
0.0001, 0.6334, 100.0000, 44.5913
0.0001, 0.6488, 100.0000, 46.1538
0.0001, 0.6541, 100.0000, 46.7548
0.0002, 0.6581, 100.0000, 43.0288
0.0002, 0.6358, 100.0000, 42.1875
0.0002, 0.6289, 100.0000, 42.3077
0.0002, 0.6304, 100.0000, 45.0721
0.0002, 0.6334, 100.0000, 45.0721
0.0002, 0.6437, 100.0000, 49.1587
0.0003, 0.6455, 100.0000, 45.6731
0.0003, 0.6464, 100.0000, 44.1106
0.0002, 0.6536, 100.0000, 44.3510
0.0003, 0.6652, 100.0000, 44.7115
0.0003, 0.6618, 100.0000, 45.0721
0.0004, 0.6655, 100.0000, 52.8846
0.0005, 0.6663, 100.0000, 52.4038
0.0006, 0.6731, 100.0000, 53.1250
0.0006, 0.6858, 100.0000, 49.5192
0.0005, 0.6806, 100.0000, 53.1250
0.0006, 0.6846, 100.0000, 52.7644
0.0005, 0.6732, 100.0000, 50.9615
0.0004, 0.6746, 100.0000, 50.8413
0.0003, 0.6768, 100.0000, 48.1971
0.0003, 0.6787, 100.0000, 47.8365
0.0004, 0.6799, 100.0000, 47.4760
0.0006, 0.6699, 100.0000, 47.4760
0.0005, 0.6757, 100.0000, 47.7163
0.0003, 0.6885, 100.0000, 46.9952
0.0003, 0.6732, 100.0000, 50.8413
0.0003, 0.6671, 100.0000, 50.9615
0.0004, 0.6851, 100.0000, 52.0433
0.0003, 0.6910, 100.0000, 51.0817
0.0003, 0.6857, 100.0000, 51.8029
0.0002, 0.7080, 100.0000, 53.3654
0.0002, 0.6908, 100.0000, 48.6779
0.0001, 0.6725, 100.0000, 43.7500
0.0001, 0.6793, 100.0000, 45.6731
0.0001, 0.6880, 100.0000, 50.7212
0.0003, 0.7039, 100.0000, 51.0817
0.0005, 0.6880, 100.0000, 47.8365
0.0004, 0.7025, 100.0000, 53.1250
0.0005, 0.7208, 100.0000, 57.2115
0.0006, 0.7111, 100.0000, 58.5337
0.0003, 0.7072, 100.0000, 53.3654
0.0003, 0.7152, 100.0000, 50.9615
0.0004, 0.7033, 100.0000, 53.3654
0.0006, 0.6954, 100.0000, 53.3654
0.0006, 0.7085, 100.0000, 56.3702
0.0006, 0.7188, 100.0000, 55.8894
0.0004, 0.7084, 100.0000, 54.4471
0.0005, 0.7021, 100.0000, 51.0817
0.0004, 0.6953, 100.0000, 51.0817
0.0004, 0.7014, 100.0000, 50.1202
0.0004, 0.6973, 100.0000, 48.6779
0.0005, 0.6973, 100.0000, 50.3606
0.0004, 0.6901, 100.0000, 51.2019
0.0003, 0.7030, 100.0000, 52.1635
0.0003, 0.6993, 100.0000, 55.4087
0.0003, 0.7042, 100.0000, 46.3942
0.0003, 0.6946, 100.0000, 45.7933
0.0004, 0.6956, 100.0000, 48.1971
0.0005, 0.7009, 100.0000, 49.0385
0.0006, 0.6897, 100.0000, 50.2404
0.0005, 0.6983, 100.0000, 49.0385
0.0004, 0.7011, 100.0000, 48.1971
0.0002, 0.6973, 100.0000, 50.1202
0.0003, 0.6864, 100.0000, 50.8413
0.0004, 0.6994, 100.0000, 49.2788
0.0003, 0.7116, 100.0000, 47.8365
0.0004, 0.6992, 100.0000, 47.5962
0.0005, 0.6924, 100.0000, 54.3269
0.0003, 0.7094, 100.0000, 53.9663
0.0002, 0.6982, 100.0000, 51.0817
0.0001, 0.6993, 100.0000, 53.1250
0.0003, 0.7110, 100.0000, 51.0817
0.0003, 0.6975, 100.0000, 51.5625
0.0002, 0.7040, 100.0000, 51.0817
0.0003, 0.7057, 100.0000, 51.0817
0.0005, 0.7044, 100.0000, 54.5673
0.0007, 0.7110, 100.0000, 55.6490
0.0003, 0.7095, 100.0000, 54.6875
0.0003, 0.7066, 100.0000, 56.4904
0.0002, 0.7083, 100.0000, 56.4904
0.0004, 0.6939, 100.0000, 56.2500
0.0006, 0.6944, 100.0000, 54.5673
0.0005, 0.6990, 100.0000, 54.6875
0.0006, 0.6882, 100.0000, 53.2452
0.0005, 0.6954, 100.0000, 52.7644
0.0006, 0.6945, 100.0000, 41.4663
0.0004, 0.6874, 100.0000, 42.6683
0.0002, 0.6998, 100.0000, 47.2356
0.0003, 0.6993, 100.0000, 40.1442
0.0001, 0.6935, 100.0000, 42.5481
0.0002, 0.7050, 100.0000, 43.8702
0.0001, 0.6975, 100.0000, 42.5481
0.0002, 0.7011, 100.0000, 49.1587
