0.5383, 0.6292, 89.9928, 73.5415
0.2167, 0.5325, 96.8221, 73.3353
0.1010, 0.5080, 98.7225, 77.3718
0.0462, 0.5027, 99.4276, 77.3129
0.0183, 0.5102, 99.7348, 78.9039
0.0110, 0.5410, 99.7180, 74.2487
0.0478, 0.5687, 99.9958, 79.4048
0.0041, 0.5678, 100.0000, 79.8468
0.0024, 0.5644, 100.0000, 80.3771
0.0016, 0.5952, 100.0000, 80.9075
0.0012, 0.6513, 100.0000, 81.9387
0.1232, 0.6642, 99.8779, 79.3459
0.0080, 0.6128, 100.0000, 79.8763
0.0027, 0.5906, 100.0000, 80.5539
0.0016, 0.5818, 100.0000, 80.7602
0.0013, 0.5924, 100.0000, 81.2905
0.0009, 0.6264, 100.0000, 81.6735
0.0008, 0.6599, 100.0000, 81.8209
0.0006, 0.6586, 100.0000, 81.7914
0.0005, 0.6702, 100.0000, 82.0566
0.0005, 0.6759, 100.0000, 82.1450
0.0004, 0.6803, 100.0000, 82.6458
0.0003, 0.6920, 100.0000, 83.0583
0.2801, 0.6674, 99.9768, 80.8486
0.0035, 0.6211, 100.0000, 81.0843
0.0015, 0.6077, 100.0000, 81.2021
0.0011, 0.6217, 100.0000, 81.5852
0.0008, 0.6526, 100.0000, 81.7914
0.0007, 0.6696, 100.0000, 82.0271
0.0005, 0.6607, 100.0000, 81.9093
0.0004, 0.6652, 100.0000, 81.9387
0.0004, 0.6723, 100.0000, 81.7325
0.0003, 0.6892, 100.0000, 82.4691
0.0003, 0.7086, 100.0000, 81.8503
0.0003, 0.7042, 100.0000, 80.9959
0.0003, 0.7050, 100.0000, 81.6146
0.1218, 0.7037, 99.2866, 82.8816
0.0067, 0.6518, 100.0000, 82.6164
0.0019, 0.6344, 100.0000, 82.6458
0.0011, 0.6451, 100.0000, 82.7342
0.0008, 0.6491, 100.0000, 82.7637
0.0006, 0.6566, 100.0000, 82.7342
0.0005, 0.6626, 100.0000, 82.6458
0.0005, 0.6633, 100.0000, 83.0583
0.0003, 0.6652, 100.0000, 83.2940
0.0003, 0.6719, 100.0000, 83.1467
0.0002, 0.6867, 100.0000, 83.0878
0.0002, 0.7029, 100.0000, 83.5887
0.0003, 0.6994, 100.0000, 83.1173
0.0002, 0.7136, 100.0000, 82.6164
0.0002, 0.7208, 100.0000, 83.4119
0.0001, 0.7199, 100.0000, 83.3530
0.3350, 0.6805, 99.8864, 82.8521
0.0018, 0.6194, 99.9811, 83.7949
0.0010, 0.6258, 100.0000, 83.8244
0.0005, 0.6214, 100.0000, 83.7065
0.0005, 0.6316, 100.0000, 84.0012
0.0004, 0.6309, 100.0000, 84.0306
0.0003, 0.6430, 100.0000, 84.3547
0.0003, 0.6633, 100.0000, 84.1485
0.0003, 0.6550, 100.0000, 84.1190
0.0002, 0.6678, 100.0000, 83.9128
0.0003, 0.6867, 100.0000, 84.0896
0.0002, 0.6808, 100.0000, 83.9423
0.0002, 0.6824, 100.0000, 83.9423
0.0002, 0.7010, 100.0000, 83.7360
0.0002, 0.6968, 100.0000, 83.5592
0.0003, 0.6921, 100.0000, 83.7360
0.1860, 0.6943, 99.8800, 81.0843
0.0040, 0.6456, 100.0000, 81.5852
0.0018, 0.6272, 100.0000, 82.2039
0.0013, 0.6272, 100.0000, 82.4985
0.0008, 0.6220, 100.0000, 82.8521
0.0006, 0.6314, 100.0000, 83.5003
0.0005, 0.6453, 100.0000, 83.2351
0.0005, 0.6579, 100.0000, 83.8539
0.0003, 0.6567, 100.0000, 84.5610
0.0003, 0.6704, 100.0000, 83.8244
0.0003, 0.6806, 100.0000, 83.7360
0.0003, 0.6923, 100.0000, 83.0289
0.0003, 0.6924, 100.0000, 81.9976
0.0003, 0.6941, 100.0000, 83.0878
0.1033, 0.7011, 99.6022, 81.4968
