3.6472, 0.6793, 17.7337, 0.0260, 39.1312, 33.2933
4.4028, 0.6531, 16.6280, 0.0170, 46.6260, 40.5048
3.2524, 0.6486, 12.1905, 0.0119, 41.2260, 33.0529
3.1106, 0.6393, 9.7537, 0.0364, 47.9224, 53.3654
1.5977, 0.6459, 8.4631, 0.1110, 46.2569, 57.8125
1.2685, 0.6336, 8.1411, 0.1383, 49.3905, 50.9615
1.4056, 0.6218, 8.1095, 0.1704, 50.4894, 52.7644
1.0837, 0.6160, 8.0042, 0.1864, 61.0834, 47.5962
0.9737, 0.6042, 7.9886, 0.1575, 57.2974, 40.1442
1.0130, 0.6041, 7.9620, 0.1455, 49.3819, 68.5096
0.9040, 0.5937, 7.9324, 0.1731, 61.5127, 32.2115
0.8110, 0.5719, 7.9358, 0.1773, 71.0680, 44.2308
0.7199, 0.5780, 7.9343, 0.1208, 69.5141, 46.3942
0.7198, 0.5753, 7.9158, 0.1494, 76.8201, 45.1923
0.6997, 0.5672, 7.9053, 0.1533, 72.8623, 56.8510
0.6872, 0.5732, 7.8938, 0.1630, 82.9155, 49.3990
0.5392, 0.5516, 7.9013, 0.1636, 82.2287, 50.6010
0.4738, 0.5490, 7.8975, 0.1469, 86.9849, 58.5337
0.4053, 0.5518, 7.8928, 0.1178, 87.6545, 60.2163
0.3474, 0.5489, 7.8877, 0.1122, 89.7837, 51.8029
0.4642, 0.5273, 7.8937, 0.1288, 88.4787, 57.8125
0.2688, 0.5269, 7.8821, 0.1146, 90.4190, 57.2115
0.2459, 0.5164, 7.8801, 0.1048, 91.9815, 62.9808
0.3256, 0.5206, 7.8787, 0.0999, 89.8867, 43.9904
0.2998, 0.5377, 7.8848, 0.1124, 94.3510, 60.3365
0.2156, 0.5366, 7.8753, 0.1134, 95.3726, 62.7404
0.2559, 0.5441, 7.8777, 0.0965, 77.1463, 36.6587
0.6811, 0.5563, 7.8872, 0.1167, 94.2823, 55.4087
0.1718, 0.5446, 7.8664, 0.1086, 96.2655, 59.9760
0.2090, 0.5566, 7.8733, 0.0931, 95.9821, 68.0288
0.1662, 0.5423, 7.8674, 0.0692, 96.6346, 58.5337
0.1922, 0.5458, 7.8759, 0.0934, 96.5058, 57.4519
0.1134, 0.5593, 7.8675, 0.0677, 97.6219, 60.8173
0.1418, 0.5599, 7.8725, 0.0619, 96.5402, 67.5481
0.1503, 0.5699, 7.8664, 0.0683, 97.6305, 60.2163
0.0658, 0.5757, 7.8705, 0.0432, 98.2830, 60.8173
0.1137, 0.5827, 7.8712, 0.0348, 98.6264, 59.1346
0.0624, 0.5765, 7.8653, 0.0527, 98.4032, 60.8173
0.0846, 0.5824, 7.8649, 0.0317, 97.7593, 55.4087
0.0706, 0.6075, 7.8757, 0.0322, 97.2184, 59.9760
0.2588, 0.6142, 7.8698, 0.0537, 96.6947, 58.8942
0.0784, 0.5998, 7.8637, 0.0406, 98.0598, 62.9808
0.0875, 0.5974, 7.8644, 0.0421, 97.0982, 62.0192
0.1270, 0.6167, 7.8612, 0.0506, 98.7380, 60.8173
0.0602, 0.6055, 7.8650, 0.0388, 97.9224, 55.4087
0.0936, 0.6049, 7.8705, 0.0475, 98.7637, 63.1010
0.0485, 0.6099, 7.8575, 0.0361, 97.7764, 63.8221
0.0560, 0.6231, 7.8602, 0.0191, 98.8324, 60.8173
0.0605, 0.6131, 7.8673, 0.0181, 96.3427, 55.4087
0.0651, 0.5990, 7.8567, 0.0298, 98.9440, 63.8221
0.0311, 0.6156, 7.8558, 0.0265, 98.9698, 65.0240
0.0221, 0.6079, 7.8638, 0.0124, 98.8925, 62.0192
0.0192, 0.6121, 7.8626, 0.0198, 99.3990, 60.8173
0.0182, 0.6072, 7.8730, 0.0153, 98.8925, 60.8173
0.0181, 0.6216, 7.8684, 0.0091, 99.6652, 60.8173
0.0205, 0.6282, 7.8759, 0.0064, 98.3602, 52.4038
0.2518, 0.6224, 7.8704, 0.0515, 95.8276, 56.4904
0.1107, 0.6056, 7.8625, 0.0398, 99.1501, 58.8942
0.0253, 0.6055, 7.8505, 0.0216, 99.6051, 56.4904
0.0419, 0.6155, 7.8619, 0.0179, 99.6823, 62.8606
0.0178, 0.6439, 7.8628, 0.0158, 99.1157, 63.1010
0.0214, 0.6502, 7.8718, 0.0220, 99.8025, 60.2163
0.3523, 0.6706, 7.8729, 0.0367, 89.3029, 48.6779
0.1845, 0.6326, 7.8516, 0.0457, 98.4203, 60.8173
0.0631, 0.6435, 7.8424, 0.0408, 99.5278, 63.1010
0.0147, 0.6449, 7.8370, 0.0191, 99.6652, 63.1010
0.0114, 0.6571, 7.8527, 0.0085, 99.4248, 63.1010
0.0425, 0.6472, 7.8448, 0.0079, 99.1071, 60.8173
0.1282, 0.6498, 7.8547, 0.0269, 96.5402, 62.0192
0.1046, 0.6700, 7.8434, 0.0260, 99.2016, 63.1010
0.0228, 0.6495, 7.8410, 0.0142, 99.5965, 63.1010
0.0148, 0.6597, 7.8494, 0.0088, 99.7940, 63.1010
0.0075, 0.6736, 7.8382, 0.0071, 99.6308, 63.1010
0.0107, 0.6807, 7.8417, 0.0041, 99.6308, 63.1010
0.0076, 0.6760, 7.8437, 0.0044, 99.7768, 63.1010
0.0104, 0.6783, 7.8402, 0.0112, 98.4804, 63.1010
0.1269, 0.6523, 7.8546, 0.0113, 97.8108, 60.3365
0.0530, 0.6591, 7.8462, 0.0125, 99.7940, 63.1010
0.0912, 0.6627, 7.8574, 0.0269, 99.2703, 63.1010
0.0138, 0.6620, 7.8440, 0.0135, 99.1930, 63.1010
0.0606, 0.6545, 7.8514, 0.0171, 98.7723, 59.0144
0.2215, 0.6696, 7.8492, 0.0308, 97.1927, 64.3029
0.1072, 0.6545, 7.8521, 0.0293, 99.8283, 60.8173
0.0162, 0.6581, 7.8548, 0.0046, 99.7940, 60.8173
0.0296, 0.6664, 7.8472, 0.0044, 100.0000, 60.8173
0.0062, 0.6666, 7.8444, 0.0029, 100.0000, 60.8173
0.0112, 0.6871, 7.8410, 0.0102, 99.7940, 60.8173
0.1487, 0.6715, 7.8397, 0.0140, 97.2098, 62.3798
0.0691, 0.6514, 7.8382, 0.0141, 99.6909, 60.8173
0.0171, 0.6651, 7.8373, 0.0056, 99.9141, 57.4519
0.0083, 0.6589, 7.8357, 0.0062, 99.9571, 60.8173
0.0040, 0.6533, 7.8375, 0.0022, 100.0000, 60.8173
