4.8110, 0.6090, 13.8283, 0.0103, 63.3765, 38.9806
2.0155, 0.5037, 8.6504, 0.0231, 91.8091, 50.0589
0.0912, 0.4328, 7.9048, 0.0716, 100.0000, 50.6482
0.0050, 0.4097, 7.8996, 0.0611, 100.0000, 56.1874
0.0021, 0.4508, 7.9008, 0.0476, 100.0000, 57.0713
0.0022, 0.7416, 7.9173, 0.0506, 100.0000, 53.5357
0.0013, 0.7995, 7.9384, 0.0387, 100.0000, 50.3241
0.0008, 0.6404, 7.9334, 0.0292, 100.0000, 54.1839
0.0006, 0.6201, 7.9085, 0.0305, 100.0000, 55.0088
0.0005, 0.6482, 7.9002, 0.0227, 100.0000, 65.4685
0.0006, 0.6674, 7.9040, 0.0162, 100.0000, 66.2935
0.0007, 0.6614, 7.9046, 0.0159, 100.0000, 69.5050
0.0007, 0.6930, 7.9270, 0.0131, 100.0000, 77.7843
0.0004, 0.6975, 7.9699, 0.0049, 100.0000, 76.6942
0.0004, 0.6932, 7.8895, 0.0051, 100.0000, 76.3995
0.0003, 0.7040, 7.9100, 0.0031, 100.0000, 76.9299
0.0002, 0.7087, 7.8936, 0.0034, 100.0000, 76.1049
2.0960, 0.6672, 9.7127, 0.0078, 67.2952, 49.7348
2.6344, 0.5621, 10.6753, 0.0090, 57.8079, 58.7802
1.3500, 0.5546, 8.6597, 0.0298, 100.0000, 60.5186
0.0066, 0.5438, 8.3610, 0.0387, 100.0000, 62.2864
0.0033, 0.6608, 8.3367, 0.0336, 100.0000, 64.1721
0.0084, 0.6509, 8.2730, 0.0193, 100.0000, 68.3265
0.0012, 0.6418, 8.1622, 0.0121, 100.0000, 67.6193
0.0012, 0.6491, 8.1127, 0.0103, 100.0000, 67.6193
0.0007, 0.6677, 8.0508, 0.0073, 100.0000, 66.9417
0.3255, 0.6711, 8.0540, 0.0129, 100.0000, 66.4408
0.0008, 0.6781, 7.9952, 0.0178, 100.0000, 68.7684
0.0012, 0.6728, 7.9969, 0.0141, 100.0000, 68.9157
0.0004, 0.6722, 7.9738, 0.0076, 100.0000, 69.5050
0.0005, 0.6813, 7.9718, 0.0091, 100.0000, 69.4755
0.0005, 0.7000, 8.0150, 0.0077, 100.0000, 71.3023
0.0003, 0.6984, 8.0341, 0.0060, 100.0000, 69.8880
0.0004, 0.7123, 8.0629, 0.0078, 100.0000, 71.1255
0.3671, 0.6858, 8.2509, 0.0090, 100.0000, 67.2068
0.0001, 0.6669, 8.0431, 0.0046, 100.0000, 69.6818
0.0003, 0.6767, 8.0060, 0.0032, 100.0000, 68.2675
0.0001, 0.6750, 7.9344, 0.0047, 100.0000, 67.0006
0.0019, 0.6908, 7.9403, 0.0036, 100.0000, 67.5899
0.0004, 0.7051, 7.9668, 0.0044, 100.0000, 69.0925
0.2151, 0.6743, 8.3656, 0.0030, 100.0000, 67.5309
0.0001, 0.6722, 8.2016, 0.0032, 100.0000, 67.2952
0.0001, 0.6843, 8.1127, 0.0019, 100.0000, 67.9140
0.0004, 0.6936, 8.0945, 0.0019, 100.0000, 68.4148
0.0004, 0.6928, 8.0437, 0.0023, 100.0000, 67.8550
0.0003, 0.6941, 7.9923, 0.0038, 100.0000, 69.0041
0.0002, 0.6958, 7.9798, 0.0026, 100.0000, 64.2605
0.1672, 0.6890, 8.0818, 0.0056, 100.0000, 61.9034
0.0003, 0.6852, 7.9760, 0.0036, 100.0000, 66.1756
0.0001, 0.6936, 7.9884, 0.0046, 100.0000, 71.2434
0.0038, 0.6989, 8.3195, 0.0040, 100.0000, 68.5032
0.0313, 0.6757, 8.3580, 0.0054, 100.0000, 65.9988
0.0001, 0.6961, 8.2558, 0.0043, 100.0000, 68.2086
0.0002, 0.6921, 8.0790, 0.0030, 100.0000, 66.4702
0.1697, 0.6991, 7.9730, 0.0083, 100.0000, 71.3907
0.0003, 0.6877, 7.8567, 0.0028, 100.0000, 70.1532
0.0000, 0.6917, 7.8804, 0.0033, 100.0000, 69.2693
0.0012, 0.6899, 7.8968, 0.0029, 100.0000, 67.0301
0.0002, 0.6934, 8.0253, 0.0039, 100.0000, 64.3194
0.0003, 0.6888, 7.9673, 0.0027, 100.0000, 68.6211
0.0060, 0.6941, 8.0131, 0.0032, 100.0000, 68.7979
0.0001, 0.6967, 8.0557, 0.0035, 100.0000, 66.9417
0.0001, 0.7012, 8.0010, 0.0025, 100.0000, 70.0059
0.0868, 0.6978, 8.3673, 0.0040, 100.0000, 67.6783
-0.0000, 0.6818, 8.5745, 0.0025, 100.0000, 68.5032
-0.0000, 0.6840, 8.1814, 0.0024, 100.0000, 68.6800
0.0000, 0.6976, 8.0658, 0.0020, 100.0000, 70.4773
0.0001, 0.6974, 8.1430, 0.0034, 100.0000, 65.0854
0.0005, 0.7000, 8.0394, 0.0035, 100.0000, 63.8185
0.0029, 0.6879, 8.0925, 0.0030, 100.0000, 66.4408
0.0224, 0.6965, 8.0734, 0.0054, 99.2339, 55.3329
0.0009, 0.6745, 8.3072, 0.0048, 100.0000, 53.8598
0.0001, 0.6839, 7.9742, 0.0034, 100.0000, 56.2758
0.0001, 0.6928, 7.9390, 0.0027, 100.0000, 57.2186
0.0004, 0.6928, 7.9348, 0.0023, 98.4090, 57.1008
0.0024, 0.6884, 8.0048, 0.0010, 100.0000, 57.3070
0.0001, 0.6880, 8.0461, 0.0008, 100.0000, 57.6606
0.0811, 0.6924, 8.2443, 0.0040, 100.0000, 56.4231
0.0000, 0.6924, 8.0995, 0.0013, 100.0000, 56.2463
0.0000, 0.6954, 7.9947, 0.0014, 100.0000, 56.4231
0.0001, 0.6893, 7.9627, 0.0032, 100.0000, 60.1945
0.0027, 0.6977, 8.1413, 0.0046, 100.0000, 60.8427
0.0002, 0.6936, 8.0836, 0.0014, 100.0000, 57.5722
0.0001, 0.6949, 7.9441, 0.0022, 100.0000, 56.6293
0.0001, 0.6962, 7.9367, 0.0018, 100.0000, 60.2829
0.0002, 0.6995, 7.9297, 0.0010, 100.0000, 60.6659
0.0002, 0.6939, 7.8705, 0.0006, 100.0000, 61.3730
0.0003, 0.6941, 7.8591, 0.0001, 100.0000, 61.3730
0.0002, 0.6987, 7.8985, 0.0003, 100.0000, 61.3730
0.0002, 0.6975, 7.8868, 0.0002, 100.0000, 61.3730
0.1624, 0.6973, 8.3705, 0.0039, 100.0000, 62.0507
0.0000, 0.6703, 8.7770, 0.0013, 100.0000, 58.0141
-0.0000, 0.6919, 8.1489, 0.0004, 100.0000, 61.3730
-0.0000, 0.6904, 7.9912, -0.0000, 100.0000, 61.3730
-0.0000, 0.6906, 7.9772, 0.0002, 100.0000, 61.3730
0.0000, 0.6925, 7.9114, 0.0001, 100.0000, 61.3730
0.0057, 0.6945, 7.9131, 0.0011, 100.0000, 61.3730
0.0002, 0.6923, 7.9127, 0.0002, 100.0000, 61.3730
0.0002, 0.6932, 7.9084, 0.0010, 100.0000, 61.3730
0.0020, 0.6923, 7.9226, 0.0019, 100.0000, 54.8321
0.0001, 0.6978, 8.1699, 0.0015, 100.0000, 61.3730
0.0000, 0.6955, 8.0268, 0.0004, 100.0000, 61.3730
0.0000, 0.6984, 8.0167, 0.0001, 100.0000, 61.3730
0.0002, 0.6964, 7.9974, 0.0001, 100.0000, 61.3730
0.0082, 0.6942, 7.9116, 0.0007, 99.2339, 45.9045
0.0576, 0.6838, 8.1249, 0.0054, 100.0000, 57.5722
0.0001, 0.6952, 8.0565, 0.0008, 100.0000, 59.2516
0.0005, 0.6845, 7.9894, 0.0032, 100.0000, 58.8391
-0.0000, 0.6942, 8.0344, 0.0012, 100.0000, 57.3070
0.0000, 0.6931, 8.0231, 0.0013, 100.0000, 54.9499
0.0037, 0.6913, 8.1219, 0.0015, 100.0000, 61.5793
0.0004, 0.6948, 8.0410, 0.0018, 100.0000, 62.7283
0.0379, 0.6849, 8.0665, 0.0022, 100.0000, 62.4337
0.0000, 0.6827, 7.9555, 0.0013, 100.0000, 62.5221
