4.1190, 0.5953, 15.0973, 0.0239, 44.3076, 43.3412
1.3266, 0.5503, 8.0339, 0.1469, 87.6606, 73.6299
0.2944, 0.5168, 7.9069, 0.1044, 98.0672, 74.0719
0.1713, 0.5258, 7.9072, 0.0734, 99.6700, 73.6005
0.0339, 0.5590, 7.9068, 0.0575, 99.8586, 72.9523
0.0140, 0.6612, 7.9242, 0.0420, 99.8998, 73.3648
0.0092, 0.7615, 7.9299, 0.0271, 100.0000, 72.8049
0.0040, 0.6956, 7.9296, 0.0203, 100.0000, 72.6282
0.0018, 0.6499, 7.9367, 0.0131, 100.0000, 72.3925
0.0023, 0.6420, 7.9299, 0.0136, 100.0000, 72.2451
0.0011, 0.6704, 7.9169, 0.0127, 100.0000, 73.8362
0.0012, 0.6875, 7.9219, 0.0108, 100.0000, 74.6022
0.0009, 0.6696, 7.9085, 0.0087, 100.0000, 74.5728
0.0090, 0.6813, 7.9076, 0.0068, 74.8733, 68.6506
1.3007, 0.6624, 8.0372, 0.0596, 99.6170, 75.7808
0.1257, 0.6308, 7.8746, 0.0324, 94.5787, 68.5622
0.0396, 0.6327, 7.8643, 0.0312, 99.9823, 74.1603
0.0077, 0.6649, 7.8589, 0.0164, 99.9646, 74.2192
0.0038, 0.6389, 7.8594, 0.0152, 100.0000, 74.4255
0.0031, 0.6383, 7.8595, 0.0118, 100.0000, 73.4826
0.0022, 0.6797, 7.8629, 0.0115, 100.0000, 67.8256
0.0015, 0.6749, 7.8697, 0.0099, 100.0000, 66.5586
0.0016, 0.6861, 7.8628, 0.0067, 99.6346, 66.2935
0.5100, 0.6657, 7.9231, 0.0167, 100.0000, 71.8621
0.0028, 0.6513, 7.8557, 0.0065, 100.0000, 72.5103
0.0017, 0.6663, 7.8600, 0.0058, 100.0000, 71.9210
0.0013, 0.6810, 7.8539, 0.0052, 100.0000, 72.6282
0.0011, 0.6812, 7.8569, 0.0053, 100.0000, 73.4237
0.0013, 0.7154, 7.8593, 0.0066, 100.0000, 67.5309
0.1899, 0.6851, 7.8882, 0.0168, 100.0000, 67.7077
0.0018, 0.6538, 7.8624, 0.0081, 100.0000, 67.9729
0.0011, 0.6709, 7.8923, 0.0062, 100.0000, 68.6800
0.2075, 0.6915, 7.9000, 0.0108, 99.8350, 70.3300
0.0071, 0.6633, 7.8478, 0.0060, 100.0000, 68.6211
0.0006, 0.6798, 7.8454, 0.0036, 100.0000, 70.5068
0.0006, 0.6807, 7.8465, 0.0035, 99.9057, 70.1237
0.0160, 0.6838, 7.8360, 0.0057, 100.0000, 69.2104
0.0005, 0.6882, 7.8341, 0.0051, 100.0000, 68.0907
0.0012, 0.6909, 7.8426, 0.0036, 100.0000, 72.1273
0.0004, 0.6966, 7.8410, 0.0032, 100.0000, 71.0077
0.0005, 0.6927, 7.8463, 0.0028, 100.0000, 71.8032
0.0003, 0.6985, 7.8503, 0.0028, 100.0000, 72.7755
0.4401, 0.6958, 7.9039, 0.0083, 93.5062, 68.7684
0.0147, 0.6652, 7.8461, 0.0048, 100.0000, 72.8049
0.0004, 0.6853, 7.8412, 0.0024, 100.0000, 73.0112
0.0005, 0.6853, 7.8314, 0.0032, 100.0000, 72.8049
0.0008, 0.6964, 7.8318, 0.0031, 100.0000, 70.4478
0.0003, 0.6946, 7.8340, 0.0030, 100.0000, 70.8603
0.0004, 0.6922, 7.8352, 0.0036, 100.0000, 70.3595
0.1751, 0.6821, 7.8828, 0.0056, 99.8586, 70.8603
0.0019, 0.6841, 7.8616, 0.0033, 100.0000, 71.1844
0.0005, 0.6837, 7.8663, 0.0023, 100.0000, 73.4826
0.0014, 0.6980, 7.8710, 0.0018, 100.0000, 73.5121
0.0002, 0.6943, 7.8621, 0.0014, 100.0000, 73.4532
0.0004, 0.6993, 7.8507, 0.0021, 100.0000, 73.0996
0.0543, 0.6886, 7.9194, 0.0039, 100.0000, 73.5415
0.0004, 0.6868, 7.9203, 0.0015, 100.0000, 73.6594
0.0003, 0.6894, 7.8741, 0.0018, 100.0000, 74.3960
0.0004, 0.6911, 7.8905, 0.0011, 100.0000, 73.9835
0.0026, 0.6887, 7.9150, 0.0015, 100.0000, 76.7826
0.1318, 0.6835, 7.9078, 0.0048, 99.8586, 74.6022
0.0005, 0.6748, 7.8633, 0.0021, 100.0000, 73.6005
0.0004, 0.6931, 7.8658, 0.0028, 100.0000, 73.1880
0.0002, 0.6926, 7.8551, 0.0020, 100.0000, 73.0112
0.0004, 0.6941, 7.8720, 0.0019, 100.0000, 74.0719
0.0005, 0.6942, 7.9057, 0.0013, 99.6229, 74.2192
0.0419, 0.6863, 7.9582, 0.0021, 99.8939, 70.2121
0.0004, 0.6910, 7.9142, 0.0022, 100.0000, 74.4549
0.2016, 0.6828, 7.9466, 0.0060, 99.9352, 76.5174
0.0016, 0.6601, 7.8734, 0.0030, 100.0000, 76.2522
0.0006, 0.6971, 7.8760, 0.0017, 100.0000, 76.1344
0.0033, 0.6919, 7.8768, 0.0016, 99.9352, 76.0165
0.0039, 0.6791, 7.9220, 0.0027, 100.0000, 72.6576
0.0317, 0.6908, 7.9550, 0.0020, 97.8786, 73.6299
0.0141, 0.6891, 7.9426, 0.0021, 100.0000, 72.4808
0.0003, 0.6933, 7.9104, 0.0018, 100.0000, 72.4219
0.0123, 0.6869, 7.9036, 0.0027, 99.8173, 72.3335
0.0018, 0.6890, 7.8819, 0.0018, 100.0000, 72.7755
0.0023, 0.6900, 7.8736, 0.0016, 100.0000, 72.3335
0.0001, 0.6905, 7.8673, 0.0022, 100.0000, 74.8969
0.0003, 0.6970, 7.8675, 0.0024, 100.0000, 72.8049
0.0003, 0.6944, 7.9028, 0.0020, 100.0000, 73.7773
0.0002, 0.7008, 7.9516, 0.0010, 100.0000, 76.9888
0.0001, 0.7020, 7.9717, 0.0005, 100.0000, 76.6942
0.2361, 0.6927, 8.0920, 0.0034, 100.0000, 76.3701
0.0004, 0.6989, 8.0324, 0.0012, 100.0000, 76.6058
0.0004, 0.6924, 7.9801, 0.0007, 100.0000, 76.7826
0.0002, 0.6951, 7.9921, 0.0007, 100.0000, 77.0183
0.0088, 0.6941, 8.0336, 0.0015, 99.7407, 75.6335
0.0033, 0.6948, 7.9541, 0.0010, 100.0000, 75.7513
0.0003, 0.6945, 7.9728, 0.0013, 100.0000, 76.9888
0.0008, 0.7017, 8.0169, 0.0012, 100.0000, 77.0477
0.0881, 0.6909, 8.1357, 0.0017, 99.9116, 77.0183
