0.5220, 0.6560, 87.3685, 79.0218
0.2267, 0.5791, 95.5383, 85.3860
0.1208, 0.5229, 98.1522, 87.5958
0.0505, 0.4614, 98.5163, 86.9476
0.0279, 0.4298, 99.8274, 85.0913
0.0753, 0.4304, 99.4402, 86.8297
0.0145, 0.4485, 100.0000, 87.3895
0.0047, 0.4019, 100.0000, 87.5368
0.0026, 0.3886, 100.0000, 87.7136
0.0017, 0.3773, 100.0000, 87.5663
0.0013, 0.3840, 100.0000, 87.2717
0.0008, 0.3988, 100.0000, 87.1833
0.0006, 0.4146, 100.0000, 87.0065
0.0005, 0.4493, 100.0000, 86.8592
0.0004, 0.5122, 100.0000, 86.1226
0.0003, 0.5318, 100.0000, 86.0931
0.0002, 0.5596, 100.0000, 85.8869
0.0002, 0.5828, 100.0000, 85.5333
0.0001, 0.6086, 100.0000, 85.5038
0.0002, 0.6409, 100.0000, 85.5628
0.0001, 0.6573, 100.0000, 85.7985
0.0001, 0.6553, 100.0000, 85.8869
0.0001, 0.6602, 100.0000, 85.7690
0.0001, 0.6625, 100.0000, 85.7395
0.0001, 0.6809, 100.0000, 85.6806
0.0000, 0.6874, 100.0000, 84.9440
0.0000, 0.6887, 100.0000, 84.0601
0.0000, 0.6866, 100.0000, 85.0029
0.4753, 0.6754, 99.6885, 85.9163
0.0027, 0.6359, 100.0000, 85.5038
0.0010, 0.6014, 100.0000, 85.3565
0.0007, 0.5684, 100.0000, 86.1815
0.0005, 0.5428, 100.0000, 86.1520
0.0004, 0.5187, 100.0000, 86.0342
0.0003, 0.4961, 100.0000, 85.9753
0.0002, 0.4830, 100.0000, 86.0047
0.0002, 0.4831, 100.0000, 86.0636
0.0002, 0.4905, 100.0000, 85.9163
0.0001, 0.5168, 100.0000, 86.0342
0.0001, 0.5523, 100.0000, 86.0342
0.0001, 0.5826, 100.0000, 85.7101
0.0001, 0.6037, 100.0000, 85.5922
0.0001, 0.6068, 100.0000, 85.3860
0.0001, 0.6045, 100.0000, 85.2976
0.0001, 0.6095, 100.0000, 85.2387
0.0000, 0.6168, 100.0000, 85.1503
0.0001, 0.6213, 100.0000, 84.8556
0.0000, 0.6294, 100.0000, 84.8262
0.0000, 0.6448, 100.0000, 84.7967
0.0000, 0.6570, 100.0000, 84.5021
0.0000, 0.6732, 100.0000, 84.6788
0.0000, 0.6823, 100.0000, 84.8262
0.0000, 0.6844, 100.0000, 84.9735
0.3213, 0.6857, 99.6191, 84.8556
0.0041, 0.6323, 100.0000, 84.2958
0.0009, 0.5919, 100.0000, 84.5021
0.0005, 0.5587, 100.0000, 85.0913
0.0004, 0.5471, 100.0000, 85.0029
0.0004, 0.5511, 100.0000, 85.0913
0.0003, 0.5711, 100.0000, 85.2387
0.0002, 0.6022, 100.0000, 85.2681
0.0002, 0.6181, 100.0000, 85.2681
0.0002, 0.6224, 100.0000, 85.0913
0.0001, 0.6273, 100.0000, 84.1485
0.0001, 0.6339, 100.0000, 84.4137
0.0001, 0.6357, 100.0000, 84.6788
0.0001, 0.6465, 100.0000, 84.9440
0.0001, 0.6503, 100.0000, 84.7083
0.0001, 0.6592, 100.0000, 85.0324
0.0001, 0.6599, 100.0000, 85.2387
0.2383, 0.6580, 99.9621, 84.9146
0.0019, 0.6155, 99.9726, 84.9735
0.0014, 0.5881, 100.0000, 85.0913
0.0008, 0.5673, 100.0000, 85.0913
0.0006, 0.5483, 100.0000, 85.1797
0.0004, 0.5421, 100.0000, 85.2681
0.0003, 0.5499, 100.0000, 85.3270
0.0003, 0.5595, 100.0000, 85.3860
0.0002, 0.5775, 100.0000, 85.5922
0.0002, 0.5849, 100.0000, 86.0047
0.0002, 0.5936, 100.0000, 86.0636
0.0001, 0.5974, 100.0000, 86.1226
0.0001, 0.6012, 100.0000, 86.1815
0.0001, 0.6116, 100.0000, 86.1226
0.0001, 0.6306, 100.0000, 86.1226
0.0001, 0.6500, 100.0000, 86.0931
0.0001, 0.6557, 100.0000, 85.9458
0.0001, 0.6659, 100.0000, 85.8574
0.0001, 0.6731, 100.0000, 85.9458
0.0001, 0.6817, 100.0000, 85.9163
0.0002, 0.6857, 100.0000, 85.5628
0.0000, 0.6900, 100.0000, 85.7690
0.0000, 0.6994, 100.0000, 85.9163
0.0000, 0.6963, 100.0000, 85.6511
0.0000, 0.6968, 100.0000, 86.2994
0.0000, 0.6971, 100.0000, 86.6824
0.0000, 0.7010, 100.0000, 86.9181
0.0000, 0.7015, 100.0000, 86.8002
0.0000, 0.6978, 100.0000, 87.7136
0.0000, 0.6943, 100.0000, 87.5958
0.2781, 0.6865, 100.0000, 89.7171
0.0015, 0.6543, 100.0000, 89.9529
0.0009, 0.6326, 100.0000, 89.5993
0.0006, 0.6020, 100.0000, 89.7171
0.0004, 0.5892, 100.0000, 89.8350
0.0003, 0.5830, 100.0000, 89.5404
0.0002, 0.5994, 100.0000, 90.1296
0.0002, 0.6151, 100.0000, 89.4225
0.0002, 0.6260, 100.0000, 89.5109
0.0001, 0.6318, 100.0000, 89.4520
0.0001, 0.6343, 100.0000, 89.6877
0.0001, 0.6429, 100.0000, 89.9529
0.0001, 0.6454, 100.0000, 90.2180
0.0001, 0.6440, 100.0000, 88.9216
0.0001, 0.6487, 100.0000, 90.3654
0.0001, 0.6559, 100.0000, 91.2198
0.0001, 0.6655, 100.0000, 90.6011
0.0000, 0.6663, 100.0000, 90.4832
0.0000, 0.6721, 100.0000, 90.5421
0.0000, 0.6770, 100.0000, 90.3948
0.0000, 0.6850, 100.0000, 88.5681
0.0000, 0.6883, 100.0000, 90.1296
0.0000, 0.6902, 100.0000, 90.1886
0.0000, 0.6927, 100.0000, 90.1002
0.0000, 0.6962, 100.0000, 90.0707
0.2963, 0.6796, 99.9579, 88.3618
0.0014, 0.6488, 100.0000, 88.5091
0.0009, 0.6323, 100.0000, 88.5975
0.0007, 0.6164, 100.0000, 88.6859
0.0005, 0.5981, 100.0000, 88.7743
0.0003, 0.5966, 100.0000, 88.8332
0.0003, 0.5920, 100.0000, 88.8627
0.0002, 0.5968, 100.0000, 88.9511
0.0002, 0.6019, 100.0000, 89.0689
0.0002, 0.6122, 100.0000, 89.2163
0.0001, 0.6240, 100.0000, 89.6582
0.0001, 0.6347, 100.0000, 89.8645
0.0001, 0.6390, 100.0000, 90.1591
0.0001, 0.6489, 100.0000, 90.3948
0.0001, 0.6500, 100.0000, 88.5091
0.0001, 0.6583, 100.0000, 89.3341
0.0001, 0.6721, 100.0000, 90.3948
0.0001, 0.6811, 100.0000, 90.7484
0.0000, 0.6855, 100.0000, 91.1609
0.0000, 0.6838, 100.0000, 91.2198
0.0000, 0.6877, 100.0000, 90.2770
0.0000, 0.6866, 100.0000, 90.4243
0.0000, 0.6836, 100.0000, 91.5734
0.0000, 0.6860, 100.0000, 90.3948
0.0000, 0.6891, 100.0000, 90.3948
0.0000, 0.6924, 100.0000, 90.4537
0.0000, 0.6937, 100.0000, 90.4832
0.0000, 0.6945, 100.0000, 90.0412
0.3619, 0.6860, 99.9158, 88.4207
0.0015, 0.6519, 100.0000, 89.3930
0.0004, 0.6113, 100.0000, 89.5109
0.0003, 0.5769, 100.0000, 89.2752
0.0002, 0.5607, 100.0000, 88.8922
0.0002, 0.5604, 100.0000, 88.9511
0.0002, 0.5773, 100.0000, 88.7154
0.0002, 0.6008, 100.0000, 89.0100
0.0001, 0.6346, 100.0000, 88.7154
0.0001, 0.6445, 100.0000, 88.5386
0.0001, 0.6502, 100.0000, 87.8609
0.0001, 0.6444, 100.0000, 87.8904
0.0001, 0.6366, 100.0000, 88.8038
0.0000, 0.6501, 100.0000, 88.9511
0.0000, 0.6606, 100.0000, 89.0100
0.0000, 0.6707, 100.0000, 89.3047
0.0000, 0.6760, 100.0000, 89.8055
0.0000, 0.6835, 100.0000, 90.1002
0.0000, 0.6882, 100.0000, 89.7171
0.0000, 0.6860, 100.0000, 89.7171
0.0000, 0.6897, 100.0000, 89.8055
0.0000, 0.6897, 100.0000, 90.0412
0.0000, 0.6891, 100.0000, 90.1591
0.0000, 0.6874, 100.0000, 89.8645
0.0000, 0.6921, 100.0000, 90.8073
0.0000, 0.6906, 100.0000, 91.6028
0.0000, 0.6867, 100.0000, 92.7225
0.0000, 0.6863, 100.0000, 91.3966
0.0000, 0.6862, 100.0000, 92.7519
0.0000, 0.6872, 100.0000, 94.6376
0.1686, 0.6882, 100.0000, 93.3707
0.0010, 0.6692, 100.0000, 93.4590
0.0005, 0.6517, 100.0000, 93.5769
0.0004, 0.6411, 100.0000, 93.7537
0.0003, 0.6344, 100.0000, 93.8421
0.0002, 0.6485, 100.0000, 93.8715
0.0002, 0.6576, 100.0000, 94.1662
0.0002, 0.6642, 100.0000, 94.1367
0.0001, 0.6622, 100.0000, 94.3135
0.0001, 0.6610, 100.0000, 94.4019
