5.3660, 0.6422, 16.3325, 0.0247, 47.2356, 32.4519
3.5120, 0.5536, 18.3871, 0.0031, 60.3365, 32.4519
3.2242, 0.5176, 19.8083, 0.0048, 65.7452, 33.0529
3.5047, 0.5112, 19.8134, 0.0043, 60.3365, 35.8173
3.5194, 0.4966, 18.0141, 0.0031, 60.3365, 36.5385
3.1079, 0.4787, 14.8133, 0.0021, 68.5096, 36.8990
3.0399, 0.4737, 13.1287, 0.0009, 68.5096, 39.9038
2.9960, 0.4585, 14.2900, 0.0146, 60.3365, 33.8942
2.3568, 0.4524, 12.0604, 0.0170, 72.5962, 47.5962
2.3521, 0.4514, 11.4501, 0.0182, 62.7404, 31.1298
2.6668, 0.4742, 12.1108, 0.0230, 78.1250, 47.7163
1.3632, 0.4219, 12.9059, 0.0083, 85.3365, 56.0096
1.4692, 0.4142, 11.9954, 0.0156, 85.3365, 53.8462
1.1052, 0.4084, 11.3576, 0.0045, 83.8942, 56.8510
1.1686, 0.4034, 11.1523, 0.0060, 85.3365, 54.3269
1.1682, 0.3837, 10.9575, 0.0049, 85.3365, 52.8846
1.2321, 0.3704, 10.7327, 0.0049, 85.3365, 54.9279
1.1694, 0.3618, 10.4612, 0.0073, 83.8942, 56.0096
1.2354, 0.3505, 10.1836, 0.0075, 85.3365, 53.3654
1.2521, 0.3379, 10.0049, 0.0050, 85.3365, 52.5240
1.1667, 0.3317, 9.8348, 0.0040, 85.3365, 53.4856
1.1446, 0.3307, 9.4880, 0.0071, 83.8942, 54.9279
1.0693, 0.3247, 9.4279, 0.0049, 83.8942, 56.0096
1.0420, 0.3239, 9.5453, 0.0096, 83.8942, 52.6442
1.1516, 0.3245, 9.0038, 0.0136, 85.3365, 56.0096
1.1481, 0.3182, 8.8799, 0.0114, 81.9712, 56.0096
1.0680, 0.3157, 8.7408, 0.0114, 85.3365, 54.0865
1.1115, 0.3142, 8.6949, 0.0109, 84.1346, 52.2837
1.1803, 0.3133, 8.5947, 0.0085, 83.8942, 50.4808
1.0941, 0.3367, 8.5128, 0.0227, 83.8942, 53.0048
1.0961, 0.3343, 8.4665, 0.0168, 84.3750, 51.8029
1.1169, 0.3302, 8.5438, 0.0119, 85.3365, 53.6058
1.1656, 0.3204, 8.4829, 0.0132, 85.3365, 53.8462
0.9737, 0.3346, 8.5174, 0.0172, 85.3365, 52.2837
1.0805, 0.3381, 8.4411, 0.0183, 85.3365, 51.0817
1.1007, 0.3537, 8.3250, 0.0200, 85.3365, 47.8365
1.1347, 0.3573, 8.3770, 0.0181, 85.3365, 36.0577
1.1300, 0.3636, 8.2809, 0.0121, 85.3365, 44.9519
1.0802, 0.3837, 8.2425, 0.0116, 85.3365, 41.9471
1.0449, 0.3925, 8.1860, 0.0113, 85.3365, 41.8269
