6.0123, 0.6475, 25.8870, 0.0343, 32.4519, 32.4519
8.4302, 0.5460, 25.5558, -0.0000, 32.4519, 32.4519
7.3657, 0.5044, 18.6120, 0.0000, 42.5481, 28.1250
5.7405, 0.4875, 18.8485, -0.0000, 49.6394, 32.4519
5.3004, 0.4547, 15.3955, 0.0082, 59.3750, 8.2933
3.4812, 0.4571, 13.8173, 0.0074, 60.2163, 19.4712
3.4510, 0.4716, 13.1085, 0.0055, 60.5769, 23.0769
2.1981, 0.4472, 11.5951, 0.0220, 72.7163, 15.6250
1.4054, 0.4253, 10.2955, 0.0297, 82.6923, 22.2356
1.5950, 0.4204, 9.7549, 0.0311, 74.5192, 16.4663
2.2365, 0.4433, 9.4112, 0.0117, 80.8894, 19.5913
1.2024, 0.4327, 9.3722, 0.0076, 79.2067, 26.6827
1.4040, 0.3987, 8.9684, 0.0512, 80.8894, 20.3125
0.9051, 0.4199, 8.8627, 0.0421, 72.7163, 30.6490
0.8152, 0.3861, 8.6989, 0.0260, 90.2644, 32.4519
0.5507, 0.3880, 8.4502, 0.0309, 96.9952, 31.7308
0.3206, 0.3935, 8.4086, 0.0281, 96.9952, 31.6106
0.3134, 0.3790, 8.3625, 0.0268, 96.9952, 33.8942
0.3401, 0.3709, 8.2714, 0.0307, 94.2308, 30.6490
0.3088, 0.3570, 8.2370, 0.0272, 96.9952, 30.6490
0.3270, 0.3534, 8.2133, 0.0380, 96.9952, 30.7692
0.3053, 0.3532, 8.1461, 0.0215, 96.9952, 28.8462
0.2690, 0.3423, 8.1154, 0.0201, 96.9952, 30.4087
0.2634, 0.3461, 8.1126, 0.0240, 96.9952, 30.6490
0.2668, 0.3433, 8.0927, 0.0210, 96.9952, 27.8846
0.3378, 0.3489, 8.0657, 0.0212, 95.7933, 28.9663
0.2900, 0.3718, 8.0413, 0.0202, 96.9952, 28.6058
0.2247, 0.3994, 8.0045, 0.0215, 96.9952, 28.6058
0.4053, 0.5210, 7.9968, 0.0516, 90.1442, 28.6058
0.4711, 0.7419, 7.9515, 0.0685, 93.3894, 36.5385
0.3509, 0.9739, 7.9367, 0.1094, 88.8221, 42.7885
0.2660, 0.8189, 7.9112, 0.0555, 96.9952, 28.6058
0.2015, 0.7264, 7.8848, 0.0577, 100.0000, 37.2596
0.0269, 0.6579, 7.8801, 0.0475, 100.0000, 34.0144
0.0088, 0.5976, 7.8689, 0.0343, 100.0000, 37.3798
0.0052, 0.5497, 7.8623, 0.0270, 100.0000, 37.2596
0.0033, 0.5302, 7.8652, 0.0179, 100.0000, 37.7404
0.0030, 0.5180, 7.8803, 0.0170, 100.0000, 37.2596
0.0027, 0.5173, 7.8762, 0.0090, 100.0000, 37.2596
