1.1860, 0.6616, 63.5216, 51.0817
0.8242, 0.6155, 76.0646, 44.7115
0.5970, 0.5412, 79.2668, 33.5337
0.5348, 0.4681, 83.9801, 54.3269
0.3962, 0.4490, 90.3674, 45.0721
0.2975, 0.4328, 88.1954, 50.3606
0.2654, 0.4205, 93.4667, 35.4567
0.1869, 0.4046, 95.7589, 39.6635
0.2084, 0.3815, 95.1580, 40.8654
0.1481, 0.3646, 97.4502, 37.6202
0.1545, 0.3610, 97.8795, 38.7019
0.0852, 0.3383, 99.0470, 39.4231
0.1454, 0.3462, 97.7249, 40.3846
0.0719, 0.3354, 98.6350, 38.2212
0.0386, 0.3067, 99.6051, 38.4615
0.0315, 0.3005, 99.6652, 38.3413
0.0203, 0.2981, 99.2703, 37.9808
0.0213, 0.2904, 99.7081, 38.3413
0.0163, 0.2815, 99.7940, 37.8606
0.0156, 0.2851, 99.8884, 39.0625
0.0163, 0.2889, 100.0000, 38.2212
0.0106, 0.2699, 100.0000, 38.4615
0.0075, 0.2743, 100.0000, 37.9808
0.0056, 0.2792, 99.8970, 37.8606
0.0069, 0.2745, 100.0000, 39.0625
0.0058, 0.3039, 100.0000, 37.3798
0.0066, 0.3139, 100.0000, 36.8990
0.0059, 0.3177, 100.0000, 37.5000
0.0039, 0.3183, 100.0000, 37.2596
0.0033, 0.3474, 100.0000, 37.0192
0.0027, 0.3610, 100.0000, 39.1827
0.0026, 0.4539, 100.0000, 42.4279
0.0028, 0.5184, 100.0000, 43.6298
0.0033, 0.5301, 100.0000, 47.2356
0.0023, 0.5627, 100.0000, 48.1971
0.0021, 0.5549, 100.0000, 48.0769
0.0020, 0.5472, 100.0000, 49.2788
0.0020, 0.5527, 100.0000, 49.3990
0.0017, 0.5438, 100.0000, 49.6394
0.0016, 0.5314, 100.0000, 50.3606
0.0015, 0.5516, 100.0000, 50.7212
0.0015, 0.5518, 100.0000, 52.1635
0.0012, 0.5547, 100.0000, 53.1250
0.0013, 0.5978, 100.0000, 48.4375
0.0013, 0.6138, 100.0000, 49.6394
0.0014, 0.6332, 100.0000, 50.1202
0.0011, 0.6473, 100.0000, 50.0000
0.0011, 0.6653, 100.0000, 50.3606
0.0010, 0.6511, 100.0000, 49.3990
0.0009, 0.6399, 100.0000, 48.9183
0.0007, 0.6224, 100.0000, 48.4375
0.0007, 0.6295, 100.0000, 49.2788
0.0008, 0.6332, 100.0000, 49.7596
0.0007, 0.6298, 100.0000, 50.2404
0.0008, 0.6368, 100.0000, 49.8798
0.0008, 0.6429, 100.0000, 51.4423
0.0006, 0.6516, 100.0000, 51.5625
0.0005, 0.6576, 100.0000, 51.5625
0.0004, 0.6567, 100.0000, 52.5240
0.0005, 0.6611, 100.0000, 52.7644
0.0005, 0.6725, 100.0000, 52.5240
0.0005, 0.6693, 100.0000, 51.6827
0.0004, 0.6775, 100.0000, 51.6827
0.0004, 0.6768, 100.0000, 51.6827
0.0004, 0.6928, 100.0000, 51.6827
0.0005, 0.6929, 100.0000, 51.6827
0.0003, 0.7023, 100.0000, 52.5240
0.0003, 0.7013, 100.0000, 51.5625
0.0003, 0.7021, 100.0000, 51.4423
0.0003, 0.6964, 100.0000, 50.7212
0.0003, 0.6984, 100.0000, 50.0000
1.2908, 0.7002, 88.9681, 61.6587
0.1999, 0.6706, 100.0000, 50.8413
0.0031, 0.6467, 100.0000, 50.7212
0.0036, 0.6265, 100.0000, 52.4038
0.0024, 0.6039, 100.0000, 52.1635
0.0024, 0.5885, 100.0000, 52.6442
0.0019, 0.5775, 100.0000, 53.1250
0.0020, 0.5700, 100.0000, 53.3654
0.0015, 0.5601, 100.0000, 53.2452
0.0014, 0.5526, 100.0000, 53.1250
0.0014, 0.5573, 100.0000, 53.2452
0.0014, 0.5417, 100.0000, 53.3654
0.0011, 0.5534, 100.0000, 53.3654
0.0010, 0.5629, 100.0000, 52.8846
0.0011, 0.5625, 100.0000, 52.7644
0.0010, 0.5685, 100.0000, 52.7644
0.0010, 0.5820, 100.0000, 52.8846
0.0009, 0.5992, 100.0000, 52.2837
0.0007, 0.6098, 100.0000, 52.4038
0.0008, 0.6163, 100.0000, 52.5240
0.0009, 0.6293, 100.0000, 52.4038
0.0008, 0.6375, 100.0000, 52.5240
0.0007, 0.6346, 100.0000, 52.5240
0.0007, 0.6335, 100.0000, 52.5240
0.0007, 0.6275, 100.0000, 53.1250
0.0007, 0.6230, 100.0000, 53.3654
0.0007, 0.6136, 100.0000, 53.4856
0.0006, 0.6131, 100.0000, 53.8462
0.0006, 0.6117, 100.0000, 54.4471
0.0005, 0.6064, 100.0000, 55.5288
0.0006, 0.6089, 100.0000, 55.7692
0.0005, 0.6080, 100.0000, 58.0529
0.0005, 0.6149, 100.0000, 58.7740
0.0005, 0.6282, 100.0000, 59.0144
0.0004, 0.6229, 100.0000, 59.0144
0.0004, 0.6239, 100.0000, 59.1346
0.0005, 0.6251, 100.0000, 59.1346
0.0004, 0.6301, 100.0000, 58.4135
0.0005, 0.6325, 100.0000, 57.8125
0.0004, 0.6303, 100.0000, 56.6106
0.0004, 0.6230, 100.0000, 55.7692
0.0005, 0.6255, 100.0000, 55.7692
0.0004, 0.6193, 100.0000, 55.7692
0.0004, 0.6219, 100.0000, 55.7692
0.0004, 0.6205, 100.0000, 55.7692
0.0004, 0.6292, 100.0000, 55.7692
0.0004, 0.6363, 100.0000, 55.7692
0.0004, 0.6500, 100.0000, 59.3750
