0.5182, 0.6060, 89.2941, 70.6541
0.2151, 0.5757, 96.2244, 79.9941
0.1068, 0.6283, 98.9856, 79.4932
0.0372, 0.6891, 99.4381, 81.0843
0.0188, 0.6785, 99.7980, 82.4101
0.0655, 0.6580, 99.6401, 78.1968
0.0120, 0.6506, 99.9305, 79.4048
0.0044, 0.6782, 100.0000, 81.6146
0.0032, 0.6853, 100.0000, 82.9405
0.0017, 0.6943, 100.0000, 82.4396
0.0015, 0.6923, 100.0000, 82.8521
0.0009, 0.6896, 100.0000, 84.3547
0.0008, 0.6939, 99.9705, 82.5280
0.1821, 0.6820, 100.0000, 81.0253
0.0038, 0.6627, 99.9832, 79.7289
0.0021, 0.6795, 100.0000, 80.8780
0.0016, 0.6835, 100.0000, 81.2905
0.0012, 0.6819, 100.0000, 80.1709
0.0010, 0.6888, 100.0000, 80.2298
0.0007, 0.6928, 100.0000, 80.5539
0.0007, 0.6989, 100.0000, 80.8191
0.0005, 0.7012, 100.0000, 81.9976
0.0991, 0.6841, 99.9369, 82.2628
0.0022, 0.6864, 99.9726, 81.2316
0.0017, 0.6910, 100.0000, 81.2905
0.0010, 0.6936, 100.0000, 81.7030
0.0008, 0.6975, 100.0000, 82.1744
0.0008, 0.6979, 100.0000, 81.2610
0.0010, 0.6966, 100.0000, 81.6146
0.0010, 0.7053, 99.9937, 80.2593
0.0009, 0.7059, 100.0000, 80.8780
0.0509, 0.7065, 99.9916, 81.3494
0.0018, 0.6919, 100.0000, 78.2852
0.0018, 0.6957, 100.0000, 81.7914
0.0023, 0.6995, 100.0000, 81.7030
0.0009, 0.6982, 100.0000, 82.0271
0.0008, 0.6960, 100.0000, 83.0289
0.0008, 0.7088, 100.0000, 82.3807
0.1250, 0.6845, 100.0000, 83.2351
0.0020, 0.7019, 100.0000, 81.3789
0.0012, 0.6912, 100.0000, 81.7325
0.0014, 0.6963, 100.0000, 79.7289
0.0009, 0.6935, 100.0000, 81.4673
0.0012, 0.6982, 100.0000, 81.4084
0.0008, 0.6993, 100.0000, 82.2039
0.0005, 0.6984, 100.0000, 81.8209
0.0008, 0.7061, 100.0000, 81.3200
0.0007, 0.6987, 100.0000, 80.9959
0.0006, 0.6970, 99.9411, 79.9646
0.1071, 0.6894, 100.0000, 81.9093
0.0017, 0.6850, 100.0000, 81.9682
0.0011, 0.6894, 100.0000, 82.1450
0.0006, 0.6869, 100.0000, 81.4968
0.0007, 0.6869, 100.0000, 81.6441
0.0005, 0.6933, 100.0000, 80.9664
0.0009, 0.6852, 100.0000, 81.2316
0.0850, 0.6853, 99.9790, 83.2646
0.0014, 0.6819, 100.0000, 82.8816
0.0009, 0.6876, 100.0000, 83.2940
0.0006, 0.6928, 100.0000, 82.5280
0.0006, 0.6930, 100.0000, 83.3824
0.0006, 0.6928, 100.0000, 83.7360
0.0004, 0.6946, 100.0000, 81.5262
0.0004, 0.6940, 100.0000, 84.0601
0.0004, 0.6926, 100.0000, 83.7655
0.0005, 0.6954, 100.0000, 83.7360
0.0710, 0.6963, 81.0674, 70.3595
0.0389, 0.6842, 100.0000, 82.3217
0.0011, 0.6894, 100.0000, 84.7967
0.0008, 0.6881, 100.0000, 84.1780
0.0006, 0.6902, 100.0000, 82.9994
0.0006, 0.6916, 100.0000, 84.1485
0.0004, 0.6935, 100.0000, 81.9387
0.0004, 0.6948, 100.0000, 82.7342
0.0004, 0.6945, 100.0000, 84.0896
0.0005, 0.6967, 100.0000, 84.0601
0.0003, 0.6992, 99.9916, 84.5021
0.0004, 0.6938, 100.0000, 84.2664
0.0003, 0.6957, 100.0000, 84.6199
0.0005, 0.6992, 93.3475, 80.7307
0.0808, 0.6746, 99.9390, 84.3842
0.0020, 0.6810, 100.0000, 83.7360
0.0054, 0.7039, 99.9516, 84.8556
0.0007, 0.6888, 99.9958, 83.9128
0.0033, 0.6904, 100.0000, 82.5280
0.0007, 0.6976, 100.0000, 83.2351
0.0007, 0.6984, 100.0000, 83.7065
0.0006, 0.6977, 100.0000, 83.7949
0.0004, 0.6919, 100.0000, 81.7619
0.0005, 0.6962, 100.0000, 81.4968
0.0004, 0.6943, 100.0000, 83.0289
0.0004, 0.6961, 99.8590, 84.4137
0.0010, 0.7007, 99.9663, 85.2976
0.0953, 0.6876, 100.0000, 81.8798
0.0008, 0.6777, 99.8948, 82.2039
0.0007, 0.6820, 99.9874, 82.9699
0.0008, 0.6897, 99.9495, 83.9423
0.0006, 0.6932, 100.0000, 84.7967
0.0013, 0.6943, 99.7475, 84.0601
0.0548, 0.6871, 100.0000, 84.8556
0.0004, 0.6919, 100.0000, 83.6181
0.0004, 0.6921, 100.0000, 86.2994
0.0005, 0.6905, 100.0000, 84.3842
0.0006, 0.6925, 100.0000, 85.7101
0.0005, 0.6940, 100.0000, 82.5575
0.0006, 0.6877, 100.0000, 84.0012
0.0006, 0.6921, 99.9432, 83.7360
0.0006, 0.6976, 100.0000, 83.8539
0.0005, 0.6957, 100.0000, 83.5298
0.0004, 0.6930, 99.9747, 84.1780
0.0909, 0.6869, 99.8295, 83.5298
0.0019, 0.6862, 99.9474, 83.1467
0.0012, 0.6907, 100.0000, 83.4119
0.0007, 0.6909, 99.9747, 81.7325
0.0007, 0.6859, 100.0000, 82.3807
0.0004, 0.6876, 100.0000, 82.6753
0.0003, 0.6907, 100.0000, 82.7048
0.0004, 0.6899, 100.0000, 82.9994
0.0004, 0.6922, 99.8653, 81.3789
0.0005, 0.6944, 100.0000, 82.1155
0.0006, 0.6993, 100.0000, 82.4101
0.0009, 0.6995, 100.0000, 82.7932
0.0008, 0.6932, 99.8232, 82.3807
0.0321, 0.6962, 89.3804, 75.6335
0.0178, 0.6873, 100.0000, 82.0271
0.0007, 0.6923, 100.0000, 81.5262
0.0004, 0.6982, 100.0000, 83.3235
