1.1683, 0.6746, 66.6667, 46.4720
0.7749, 0.6258, 76.8770, 57.7859
0.5955, 0.5877, 81.1609, 47.5669
0.4801, 0.5637, 86.3834, 45.2555
0.3446, 0.5325, 89.6246, 57.7859
0.3195, 0.5177, 90.9802, 49.0268
0.2778, 0.5323, 92.0751, 52.6764
0.2242, 0.5565, 94.1867, 61.9221
0.1408, 0.5767, 96.5502, 54.7445
0.1207, 0.5895, 98.1057, 56.8127
0.1150, 0.6081, 97.6451, 60.7056
0.0873, 0.6280, 98.4098, 52.7981
0.0597, 0.6299, 98.8704, 55.1095
0.0403, 0.6335, 99.4786, 57.7859
0.1156, 0.6335, 99.1919, 56.2044
0.0338, 0.6133, 99.3743, 56.3260
0.0271, 0.6149, 99.7567, 53.2847
0.0264, 0.6096, 99.8783, 60.5839
0.0279, 0.6048, 99.7567, 59.2457
0.0156, 0.6005, 99.8783, 57.5426
0.0190, 0.5921, 99.8783, 55.7178
0.0104, 0.6022, 99.8783, 58.8808
0.0124, 0.5982, 100.0000, 62.4088
0.0069, 0.5997, 100.0000, 65.2068
0.0078, 0.6202, 100.0000, 65.6934
0.0064, 0.6364, 99.9826, 66.9100
0.0057, 0.6502, 99.9305, 65.3285
0.0177, 0.6603, 97.1237, 59.1241
0.2497, 0.6778, 99.5568, 65.2068
0.0249, 0.6356, 100.0000, 71.6545
0.0082, 0.6274, 100.0000, 70.4380
0.0061, 0.6247, 100.0000, 70.4380
0.0054, 0.6267, 100.0000, 68.4915
0.0049, 0.6316, 100.0000, 66.3017
0.0042, 0.6305, 100.0000, 65.3285
0.0038, 0.6399, 100.0000, 68.3698
0.0033, 0.6347, 100.0000, 69.5864
0.0035, 0.6479, 100.0000, 70.4380
0.0034, 0.6493, 100.0000, 69.4647
0.0032, 0.6664, 100.0000, 70.0730
0.0033, 0.6679, 100.0000, 71.1679
0.0032, 0.6795, 100.0000, 71.2895
0.0032, 0.6953, 100.0000, 71.4112
0.0027, 0.6826, 100.0000, 73.3577
0.0026, 0.6963, 100.0000, 72.8710
0.0028, 0.6911, 100.0000, 73.4793
0.0026, 0.6908, 100.0000, 73.1144
0.0023, 0.6924, 100.0000, 71.5328
0.0023, 0.6843, 100.0000, 70.4380
0.0018, 0.6863, 100.0000, 71.5328
0.0018, 0.6836, 100.0000, 73.2360
0.0017, 0.6912, 100.0000, 73.4793
0.0016, 0.6913, 100.0000, 73.3577
0.0012, 0.6898, 100.0000, 66.3017
0.0018, 0.6933, 100.0000, 65.8151
0.0016, 0.6941, 100.0000, 64.9635
0.2099, 0.6883, 88.4254, 48.0535
0.2073, 0.6770, 100.0000, 65.2068
0.0072, 0.6589, 100.0000, 67.5182
0.0052, 0.6545, 100.0000, 68.4915
0.0035, 0.6473, 100.0000, 66.5450
0.0029, 0.6452, 100.0000, 66.7883
0.0029, 0.6426, 100.0000, 64.7202
0.0024, 0.6417, 100.0000, 64.5985
0.0023, 0.6557, 100.0000, 65.5718
0.0017, 0.6585, 100.0000, 65.3285
