1.1860, 0.6840, 65.6336, 62.1394
0.8663, 0.6356, 74.9056, 52.7644
0.6846, 0.6248, 74.5021, 47.1154
0.5821, 0.5692, 84.4780, 66.5865
0.4666, 0.5336, 87.3626, 63.2212
0.3435, 0.5038, 87.3111, 70.6731
0.2947, 0.5021, 91.1745, 69.3510
0.2754, 0.4556, 93.2005, 70.9135
0.2795, 0.4158, 93.9732, 72.4760
0.1715, 0.4032, 96.7806, 72.4760
0.1510, 0.3813, 97.8537, 71.2740
0.1236, 0.3608, 97.7507, 73.3173
0.0741, 0.3462, 98.2916, 71.6346
0.0799, 0.3150, 98.8238, 71.3942
0.0420, 0.3097, 98.8238, 69.5913
0.0415, 0.3117, 99.1329, 72.2356
0.0307, 0.2976, 99.0642, 73.4375
0.0886, 0.3236, 90.7023, 87.0192
0.2296, 0.3333, 99.4935, 75.1202
0.0329, 0.3020, 99.6051, 74.3990
0.0301, 0.3062, 99.8712, 72.1154
0.0160, 0.2950, 99.7081, 72.4760
0.0145, 0.3026, 99.8970, 73.1971
0.0104, 0.2983, 99.8884, 72.7163
0.0114, 0.3213, 99.8970, 73.3173
0.0123, 0.3211, 100.0000, 73.4375
0.0101, 0.3574, 100.0000, 73.4375
0.0065, 0.3794, 100.0000, 74.6394
0.0072, 0.3866, 100.0000, 73.9183
0.0052, 0.4203, 100.0000, 73.9183
0.0044, 0.4347, 100.0000, 73.1971
0.0048, 0.4616, 100.0000, 77.5240
0.0040, 0.4660, 100.0000, 74.0385
0.0039, 0.4776, 100.0000, 75.9615
0.0033, 0.4680, 100.0000, 77.4038
0.0031, 0.4829, 100.0000, 79.2067
0.0025, 0.5012, 100.0000, 78.7260
0.0029, 0.4910, 100.0000, 79.2067
0.0021, 0.4836, 100.0000, 78.7260
0.0025, 0.5099, 100.0000, 79.2067
0.0021, 0.5051, 100.0000, 79.0865
0.0018, 0.5173, 100.0000, 80.0481
0.0017, 0.5036, 100.0000, 80.8894
0.0016, 0.5004, 100.0000, 81.1298
0.0017, 0.5058, 100.0000, 80.6490
0.0013, 0.5127, 100.0000, 80.0481
0.0014, 0.5170, 100.0000, 79.8077
0.0013, 0.5190, 100.0000, 79.3269
0.0013, 0.5205, 100.0000, 76.2019
0.0011, 0.5424, 100.0000, 79.3269
0.0010, 0.5335, 100.0000, 75.2404
0.0011, 0.5485, 100.0000, 75.6010
0.0010, 0.5525, 100.0000, 75.4808
0.0012, 0.5695, 100.0000, 76.9231
0.0009, 0.5658, 100.0000, 78.4856
0.0011, 0.5994, 100.0000, 77.8846
0.0008, 0.6082, 100.0000, 77.0433
0.0008, 0.6073, 100.0000, 77.8846
0.0008, 0.6238, 100.0000, 77.0433
0.0017, 0.6196, 95.6302, 81.0096
0.5589, 0.6500, 98.7036, 76.4423
0.0172, 0.5863, 100.0000, 72.9567
0.0060, 0.5816, 100.0000, 72.5962
0.0035, 0.5550, 100.0000, 72.2356
0.0026, 0.5508, 100.0000, 72.7163
0.0024, 0.5392, 100.0000, 72.3558
0.0024, 0.5355, 100.0000, 72.3558
0.0017, 0.5362, 100.0000, 72.5962
0.0024, 0.5182, 100.0000, 72.5962
0.0017, 0.5146, 100.0000, 72.8365
0.0015, 0.5055, 100.0000, 73.0769
0.0014, 0.4943, 100.0000, 73.3173
0.0016, 0.4973, 100.0000, 73.0769
0.0015, 0.4906, 100.0000, 73.3173
0.0011, 0.4794, 100.0000, 73.4375
0.0013, 0.4776, 100.0000, 73.7981
0.0013, 0.4833, 100.0000, 74.8798
0.0011, 0.4777, 100.0000, 74.7596
0.0011, 0.4757, 100.0000, 74.8798
0.0008, 0.4856, 100.0000, 74.6394
0.0009, 0.4920, 100.0000, 75.2404
0.0010, 0.4990, 100.0000, 75.3606
0.0008, 0.5020, 100.0000, 75.4808
0.0008, 0.5163, 100.0000, 75.6010
0.0008, 0.5170, 100.0000, 75.3606
0.0009, 0.5416, 100.0000, 75.9615
0.0008, 0.5532, 100.0000, 75.8413
0.0007, 0.5612, 100.0000, 75.8413
0.0008, 0.5777, 100.0000, 76.2019
0.0007, 0.5929, 100.0000, 76.5625
0.0007, 0.5966, 100.0000, 77.7644
0.0009, 0.6016, 100.0000, 77.8846
0.0006, 0.6110, 100.0000, 77.8846
0.0007, 0.6028, 100.0000, 78.1250
0.0007, 0.6178, 100.0000, 78.7260
0.0006, 0.6163, 100.0000, 78.9663
0.0007, 0.6208, 100.0000, 79.2067
0.0007, 0.6159, 100.0000, 80.2885
0.0006, 0.6346, 100.0000, 82.8125
0.0006, 0.6283, 100.0000, 83.5337
0.0006, 0.6308, 100.0000, 83.5337
0.0005, 0.6388, 100.0000, 83.4135
0.0005, 0.6547, 100.0000, 84.8558
0.0006, 0.6646, 100.0000, 83.4135
0.0005, 0.6636, 100.0000, 83.0529
0.0006, 0.6631, 100.0000, 82.8125
0.0005, 0.6697, 100.0000, 83.1731
0.0005, 0.6671, 100.0000, 83.6538
0.0005, 0.6656, 100.0000, 84.0144
0.0005, 0.6759, 100.0000, 86.6587
0.0007, 0.6851, 100.0000, 86.6587
0.0006, 0.6812, 100.0000, 86.6587
0.0005, 0.6806, 100.0000, 86.6587
0.0004, 0.6859, 100.0000, 86.6587
0.0007, 0.6831, 100.0000, 85.6971
0.0004, 0.6761, 100.0000, 86.6587
0.0005, 0.6837, 100.0000, 85.5769
0.0005, 0.6842, 100.0000, 86.6587
0.0004, 0.6921, 100.0000, 88.1010
0.6486, 0.7054, 78.6401, 59.3750
0.5130, 0.6883, 99.8712, 81.8510
0.0079, 0.6561, 100.0000, 82.5721
0.0043, 0.6338, 100.0000, 82.9327
