4.4735, 0.6848, 15.3947, 0.0286, 35.7057, 40.6250
4.6513, 0.6566, 15.9684, 0.0339, 36.8733, 50.1202
4.1127, 0.6477, 14.8306, 0.0369, 38.9251, 50.0000
3.5863, 0.6369, 10.6929, 0.0266, 39.7579, 44.3510
2.5298, 0.6244, 9.1499, 0.0596, 44.4368, 40.5048
1.3024, 0.6085, 8.1051, 0.1516, 37.0106, 37.7404
1.1641, 0.5995, 8.0212, 0.1784, 52.4210, 49.2788
1.1230, 0.5845, 7.9551, 0.2052, 52.2321, 52.8846
0.9775, 0.5655, 7.9333, 0.1709, 54.3183, 42.3077
0.9396, 0.5524, 7.9394, 0.1907, 62.1995, 54.8077
0.9200, 0.5434, 7.9264, 0.1906, 66.4062, 49.1587
0.7935, 0.5391, 7.9100, 0.2068, 62.9464, 72.2356
0.8359, 0.5307, 7.9191, 0.2138, 59.2119, 56.2500
0.8653, 0.5383, 7.9191, 0.2063, 72.3987, 55.6490
0.6975, 0.5180, 7.9194, 0.1815, 70.7933, 51.8029
0.6904, 0.5291, 7.9063, 0.1898, 80.4258, 69.1106
0.5823, 0.5406, 7.9094, 0.1628, 78.5628, 77.6442
0.7531, 0.5291, 7.9209, 0.1622, 80.8980, 57.3317
0.6084, 0.5358, 7.9051, 0.1261, 85.7744, 74.5192
0.4068, 0.5417, 7.8974, 0.0946, 87.4399, 81.4904
0.4421, 0.5533, 7.8968, 0.1080, 88.1954, 83.1731
0.3114, 0.5831, 7.8931, 0.0937, 91.3547, 76.5625
0.3931, 0.6138, 7.8955, 0.0931, 89.2685, 79.4471
0.3379, 0.6262, 7.9037, 0.0675, 92.5652, 84.2548
0.2960, 0.6405, 7.8858, 0.0630, 90.5992, 77.4038
0.2443, 0.6575, 7.8947, 0.0743, 92.9344, 81.9712
0.1818, 0.6645, 7.8863, 0.0442, 87.5773, 65.9856
0.2447, 0.6592, 7.8981, 0.0540, 95.5100, 79.4471
0.2385, 0.6651, 7.9002, 0.0448, 93.0117, 76.2019
0.1856, 0.6609, 7.8915, 0.0398, 94.3510, 77.6442
0.1937, 0.6463, 7.8835, 0.0302, 96.3341, 83.1731
0.2169, 0.6495, 7.8851, 0.0426, 97.6820, 77.6442
0.1326, 0.6377, 7.8832, 0.0355, 97.6734, 78.9663
0.0854, 0.6359, 7.8780, 0.0279, 96.3427, 83.8942
0.1465, 0.6422, 7.8789, 0.0296, 98.0769, 86.0577
0.1061, 0.6305, 7.8877, 0.0235, 97.6562, 83.2933
0.1284, 0.6368, 7.8751, 0.0363, 98.5749, 81.7308
0.0862, 0.6343, 7.9016, 0.0244, 98.3173, 82.9327
0.0887, 0.6454, 7.8861, 0.0182, 99.1071, 81.7308
0.0971, 0.6485, 7.8878, 0.0224, 97.3128, 86.8990
0.0899, 0.6543, 7.8818, 0.0171, 99.2531, 81.9712
0.0336, 0.6564, 7.8777, 0.0156, 99.5965, 82.9327
0.0220, 0.6681, 7.8789, 0.0110, 99.0385, 80.6490
0.0649, 0.6702, 7.8754, 0.0167, 98.7809, 82.9327
0.3916, 0.6589, 7.8961, 0.0368, 83.7483, 64.0625
0.3554, 0.6618, 7.8771, 0.0496, 97.8623, 81.7308
0.0674, 0.6704, 7.8686, 0.0144, 99.2788, 79.5673
0.0874, 0.6645, 7.8772, 0.0226, 99.8025, 81.7308
0.0287, 0.6677, 7.8746, 0.0123, 99.8111, 82.9327
0.0178, 0.6660, 7.8690, 0.0094, 99.5364, 79.6875
0.0250, 0.6658, 7.8789, 0.0069, 99.7940, 82.9327
0.0094, 0.6707, 7.9013, 0.0074, 99.7253, 82.9327
0.0129, 0.6680, 7.8802, 0.0052, 99.6566, 82.9327
0.0152, 0.6688, 7.8958, 0.0065, 99.6566, 82.9327
0.0237, 0.6607, 7.8904, 0.0069, 99.7682, 82.9327
0.0098, 0.6683, 7.8802, 0.0058, 99.8283, 82.9327
0.0338, 0.6561, 7.8852, 0.0070, 99.8970, 82.9327
0.0070, 0.6558, 7.8855, 0.0054, 99.8970, 82.9327
0.3159, 0.6407, 7.9307, 0.0174, 81.4732, 82.2115
1.8507, 0.6569, 8.0621, 0.0706, 78.3826, 74.1587
0.7303, 0.6502, 7.9085, 0.0472, 90.2988, 81.9712
0.1470, 0.6394, 7.8678, 0.0354, 97.2356, 82.9327
0.1302, 0.6274, 7.8652, 0.0275, 98.5062, 82.9327
0.0676, 0.6189, 7.8646, 0.0160, 98.5920, 82.9327
0.0382, 0.6150, 7.8660, 0.0155, 99.1243, 82.9327
0.0492, 0.6063, 7.8590, 0.0120, 99.8369, 82.9327
0.0272, 0.6057, 7.8562, 0.0084, 99.7940, 82.9327
0.0138, 0.6064, 7.8559, 0.0050, 99.5965, 82.9327
0.0091, 0.6080, 7.8547, 0.0079, 99.7940, 82.9327
0.0167, 0.6142, 7.8599, 0.0054, 99.6909, 82.9327
0.0220, 0.6143, 7.8566, 0.0060, 99.8197, 82.9327
0.0085, 0.6196, 7.8572, 0.0090, 99.8970, 82.9327
0.0111, 0.6161, 7.8599, 0.0037, 99.8111, 82.9327
0.0057, 0.6113, 7.8564, 0.0044, 99.8970, 82.9327
0.0049, 0.6243, 7.8521, 0.0029, 99.8970, 82.9327
0.0093, 0.6189, 7.8623, 0.0035, 100.0000, 82.9327
0.0052, 0.6324, 7.8651, 0.0047, 99.9742, 82.9327
0.0051, 0.6291, 7.8625, 0.0036, 100.0000, 82.9327
0.0642, 0.6266, 7.8631, 0.0105, 99.1930, 87.2596
0.0070, 0.6317, 7.8600, 0.0070, 100.0000, 82.9327
0.0042, 0.6399, 7.8590, 0.0023, 100.0000, 82.9327
